sample_index,mse,mae,max_absolute_error,relative_error
1415,6.83323497065747e-05,0.005378199095636027,0.0677543734054602,0.008266338349388676
1416,6.33970635517362e-05,0.0053341256683271145,0.06996972435122206,0.00796222729842197
1417,5.797837629429244e-05,0.004274377753548828,0.09054399137120295,0.007614353307687506
1418,6.362650623654342e-05,0.004985886396451612,0.0671373449458239,0.007976622483015164
1419,5.550908487263973e-05,0.005084252711305595,0.06884741624320334,0.007450441924653804
1420,4.030958667741916e-05,0.004529658539533583,0.055106158914642656,0.006348983121525718
1421,7.127557771782568e-05,0.00512397833973409,0.07686626443813926,0.008442486465362282
1422,5.702119068642859e-05,0.004299532176318522,0.06781484255904102,0.007551237692354019
1423,7.15144363001475e-05,0.005441456053648763,0.07143025762038135,0.008456620855882512
1424,8.421746911925063e-05,0.006210465683069764,0.06680797804071492,0.009177007634259143
1425,8.131710458780786e-05,0.004718011957294156,0.08468460074066275,0.009017599713216798
1426,5.634590172504138e-05,0.004758136002982516,0.06304234364157946,0.0075063907255778295
1427,3.624125779706563e-05,0.004222113250281195,0.04925933141708594,0.006020071245181842
1428,6.803288256784796e-05,0.005248805143282963,0.07585657123760181,0.008248204808796102
1429,5.001195592203361e-05,0.0045847252884193435,0.05998995461166331,0.007071913172687662
1430,5.4830389524379516e-05,0.004523034155136484,0.06106188901050125,0.0074047545215475625
1431,4.7916423782453885e-05,0.004067274708306418,0.05415828278499446,0.0069221690085155795
1432,3.93218564192613e-05,0.0035828262605022048,0.07044787563632493,0.006270714187336317
1433,3.893182125523362e-05,0.004028119195631083,0.04035716478379747,0.006239536942372678
1434,5.520478416124557e-05,0.004826759785618759,0.06691834388985196,0.0074299922046557445
1435,6.744001692441728e-05,0.004694860531085678,0.0533323353259707,0.00821218709750435
1436,7.552192622342686e-05,0.005273570370037174,0.0635703736342732,0.008690335219278134
1437,5.38027384717165e-05,0.003726540738410648,0.07047352947472318,0.0073350350013967865
1438,6.154903373716596e-05,0.005070286094390061,0.07260735531945783,0.007845319224682035
1439,5.521603999280419e-05,0.004313768493579195,0.06173297179308168,0.007430749625226491
1440,6.934501756065372e-05,0.004584057045094168,0.07013898735171198,0.008327365583463567
1441,6.998709205237891e-05,0.0050122828336848155,0.06821545306620358,0.008365828832361954
1442,3.792293856910808e-05,0.004096064280006661,0.0619872994812134,0.006158160323433284
1443,6.028226163747718e-05,0.005077175891633834,0.05752438004627258,0.007764165224766728
1444,8.94689756249991e-05,0.004990450662421344,0.08279221549965943,0.009458804132922844
1445,3.67918056110839e-05,0.003818379830454382,0.05084391936276589,0.006065624915133119
1446,7.019129639021691e-05,0.005394100814144622,0.06714153036831805,0.008378024611459185
1447,6.852934219755153e-05,0.005547962432778704,0.0528366922426482,0.008278245115817174
1448,6.87995845123042e-05,0.0054181801884294395,0.06692764686702213,0.008294551495548357
1449,3.739057188044243e-05,0.003787076262564151,0.06591668667035933,0.006114783060783301
1450,4.782769994461118e-05,0.004315050538824129,0.06975310016261638,0.006915757365944166
1451,8.835118899892955e-05,0.005394171091570822,0.0631431650886114,0.009399531318046073
1452,5.234729146575778e-05,0.004856656867012409,0.0595571402181303,0.007235142808940081
1453,6.963437584584718e-05,0.0047151402030397496,0.07442409532141259,0.008344721436084395
1454,8.380719383915558e-05,0.005140131631145457,0.07705827095665274,0.009154626908790707
1455,5.461889818165978e-05,0.005106007305130935,0.0742693347452561,0.007390459943850537
1456,6.625510824621024e-05,0.004999205538693263,0.07182558639211534,0.008139724089071418
1457,5.246193986361643e-05,0.004614092145144699,0.06699558930535376,0.0072430614979866175
1458,3.155692534205669e-05,0.002378697751562251,0.06468569042536032,0.006486593902509638
1459,6.210591487273336e-05,0.004749206060215157,0.07309664242973879,0.007880730605263264
1460,7.146500541737112e-05,0.00479225234780615,0.07229671757192424,0.008453697736338266
1461,5.559983888931813e-05,0.005034939316116511,0.06983250747086878,0.007456529949602402
1462,6.479890019831979e-05,0.004990887123056357,0.07641000388271246,0.008049776406728317
1463,6.829248307222685e-05,0.005248808690650097,0.07248493894775754,0.008263926613434221
1464,7.500155769454293e-05,0.005434064843162787,0.07610353674411563,0.008660343970913758
1465,5.9470119797189595e-05,0.0053027759884272845,0.057407736575195045,0.007711687221172113
1466,5.2088012987889566e-05,0.0041642864047153364,0.051567912549154826,0.007217202573566076
1467,3.9311401009636843e-05,0.0038685026100186795,0.0699378332086873,0.006269880462148913
1468,6.83834172949338e-05,0.00506356966593374,0.07015737532908628,0.00826942666059345
1469,5.551940907471217e-05,0.005219483530546328,0.05534865532885447,0.007451134750808887
1470,4.709676663996185e-05,0.004429903462962977,0.05244294616352141,0.006862708404118701
1471,5.013524092537957e-05,0.00443510968604251,0.08772653798726093,0.007080624331609401
1472,5.89312924755752e-05,0.004371443755160988,0.06221516012955641,0.0076766719661305535
1473,5.4017358178271366e-05,0.004039112823772157,0.06586864296700723,0.007349650207885455
1474,6.06247006709797e-05,0.004205059481374992,0.0723739775883172,0.0077861865294237085
1475,4.3786518940967174e-05,0.003796918883473891,0.0906807905182383,0.00661713827428193
1476,5.113187953587325e-05,0.0043312973574550105,0.06304622773769566,0.007150655881516921
1477,6.716457332935229e-05,0.005623128419715671,0.06018450459051415,0.008195399522253443
1478,6.15066331143393e-05,0.004660165215818607,0.060906479618974885,0.007842616471200116
1479,6.736014053139077e-05,0.004720795675629428,0.07440964434513336,0.008207322372819894
1480,7.407523627697223e-05,0.005150166168873645,0.07498243189114362,0.008606697175860895
1481,5.293807862763946e-05,0.004770882871357929,0.07602359225974542,0.0072758558690808935
1482,6.493272453218728e-05,0.004152009429258157,0.08028510309293169,0.008058084420765676
1483,6.351445416539335e-05,0.004270126827931803,0.08219491658387934,0.007969595608648718
1484,7.819871367154425e-05,0.006123025325285228,0.052459324199449764,0.008843003656651019
1485,6.539240434019799e-05,0.005205026663700308,0.06084231041327559,0.008086557013970635
1486,6.367585697763214e-05,0.004547997443790633,0.06753426535427809,0.007979715344398668
1487,5.351493024322358e-05,0.004582839736134571,0.06179945147993626,0.007315389958383842
1488,5.6759739351897003e-05,0.004905450278014943,0.05849100853972056,0.007533905982416854
1489,5.746569098171921e-05,0.004908805706279199,0.06833043245355341,0.0075806128368172635
1490,4.278049619716886e-05,0.004139564197285272,0.06656576562744831,0.0065406801020359015
1491,4.7135408896784584e-05,0.0040785348645799874,0.0669438905732127,0.006865523206339345
1492,6.232828932524248e-05,0.004862762034628397,0.05951810793618621,0.00789482674447274
1493,5.4393247365846725e-05,0.004552732427748425,0.0618015110899402,0.007375177785372111
1494,8.27472635100381e-05,0.005951927006984503,0.05978173326181979,0.009096552286995171
1495,7.882111825817925e-05,0.005736630547531673,0.053092008854269235,0.008878125830273994
1496,7.239099057090993e-05,0.005212913601945636,0.0690164117795975,0.008508289520867867
1497,7.864328772862309e-05,0.005293402864290912,0.06502629631192214,0.008868105081054374
1498,6.942782775252177e-05,0.004684799247698227,0.08924184296891036,0.008332336272170091
1499,5.585449017478221e-05,0.004475603179317801,0.06431836226842336,0.007473586165608985
1500,7.30904279118703e-05,0.0044178100823999466,0.08051103317453734,0.008549294000785643
1501,4.98243499196016e-05,0.004157628538972715,0.05807324975067396,0.007058636548201196
1502,6.554279174738118e-05,0.004781887526131252,0.07954910918188185,0.008095850279456786
1503,7.088484910608169e-05,0.004556391117683313,0.07334700234654701,0.008419314051992657
1504,6.409026896064545e-05,0.0052430230077592874,0.05445172704746826,0.008005639822065772
1505,5.251615546526853e-05,0.004185953108590383,0.05967458752159627,0.007246803120360608
1506,4.269121047222146e-05,0.004067285129205997,0.07065506359497231,0.0065338511210633705
1507,5.943627597997995e-05,0.004498384566570316,0.07482371327648618,0.007709492589008662
1508,5.0060772935162304e-05,0.00358942901414209,0.06867008991934331,0.007075363802318699
1509,8.03765253127637e-05,0.004857035997799547,0.06558790518890634,0.008965295606546542
1510,5.7149768952635844e-05,0.004671491692966354,0.07103367778204495,0.007559746619605399
1511,6.286480377199577e-05,0.005283284957523843,0.05888700471738684,0.007928732797363997
1512,5.345297201733094e-05,0.004874343267449641,0.06000929728025639,0.007311153945673039
1513,5.96974208663136e-05,0.004568053312981692,0.08303658898453448,0.007726410606893308
1514,6.588633221144363e-05,0.005080427012096444,0.053515711313771655,0.008117039621157637
1515,6.355288747107276e-05,0.005071657234071692,0.07374664698217037,0.00797200648965317
1516,5.844826511053107e-05,0.004188544834981033,0.06481517091311405,0.007645146506806173
1517,6.76251729423093e-05,0.0039063601604126495,0.06500952760644552,0.008223452616894479
1518,7.291457831662296e-05,0.005536891945871122,0.07476070182106509,0.008539003356166476
1519,6.731336115109203e-05,0.004771365080982699,0.06231206203464856,0.008204472021470463
1520,7.173921769345274e-05,0.003574153771214349,0.07198358203581012,0.008469900689704228
1521,5.6364375406670733e-05,0.004990935579293191,0.054036796566143686,0.00750762115497781
1522,5.833911687028028e-05,0.004917454021275337,0.05052149702063602,0.0076380047702446245
1523,7.14600960394734e-05,0.005572071829200407,0.057016832536992634,0.008453407362683563
1524,5.8307678816156506e-05,0.004139449511519481,0.06814102096314034,0.007635946491179466
1525,4.9534335269186034e-05,0.004248764513424018,0.06780308702798554,0.007038063318071663
1526,7.771675928394473e-05,0.005337476094733182,0.06208532835086977,0.008815710934686097
1527,5.27939352682012e-05,0.004751785696188279,0.06705243682371886,0.007265943522227562
1528,7.11899971681303e-05,0.005622477038305445,0.06229118376701892,0.008437416498438927
1529,8.451057181509614e-05,0.0044676430202867405,0.07771508504688729,0.009192963168374785
1530,7.33195900009919e-05,0.005072701159331868,0.07156224251308374,0.008562685910448377
1531,7.235477002021948e-05,0.005443290514052786,0.054141739227981045,0.008506160709757292
1532,4.870045374182192e-05,0.004385639787315137,0.08885046669082053,0.006978571038674133
1533,6.968538284504555e-05,0.004578291145121271,0.06619218626509227,0.008347777119990959
1534,6.410821884734278e-05,0.0046792746330514235,0.06749338089618462,0.008006760821164983
1535,6.545520534696002e-05,0.004952043382420702,0.0652467751091299,0.008090439131898813
1536,6.551150401136307e-05,0.0050148279376317495,0.05428023207566035,0.008093917717110937
1537,4.991018125340206e-05,0.0043521706402061475,0.052484740228032845,0.007064713812561798
1538,4.5620840104866716e-05,0.004294924912954529,0.07822599955739706,0.006754320106781013
1539,4.544215836012728e-05,0.004373052691309576,0.057637749529372506,0.006741079910528195
1540,6.924968399707648e-05,0.005810764310922595,0.04412993168668056,0.008321639501749427
1541,5.2713243775711506e-05,0.004025104309907486,0.09222360289324127,0.007260388679382859
1542,6.629508525368089e-05,0.005459149488178092,0.07038820458647832,0.0081421793921333
1543,4.5636389269138904e-05,0.004331217005790908,0.06433298632618945,0.006755471061971806
1544,4.714576421749719e-05,0.003781607774246708,0.05875949014779547,0.006866277318714758
1545,6.131944253545362e-05,0.004886421520811341,0.06146551265473946,0.00783067318533043
1546,8.440462673598356e-05,0.005455571517824143,0.07715057363267874,0.009187199069138674
1547,7.07629658922659e-05,0.0039579348343088214,0.07920517320875842,0.00841207262761476
1548,5.279720634050609e-05,0.004889799704507042,0.051470114795014066,0.007266168614923954
1549,4.8547339670458516e-05,0.003983528955471087,0.060914606666733095,0.006967592099890634
1550,6.646005298634895e-05,0.004455879713541647,0.06461132783329004,0.008152303538653878
1551,6.823411115261817e-05,0.00583565857524238,0.06394262436769371,0.008260394128164712
1552,7.914041174904114e-05,0.0059089457886928026,0.05161139864230302,0.008896089688680126
1553,8.300896387640018e-05,0.005727794980674249,0.06953991012477212,0.009110925522492201
1554,4.3029876923745286e-05,0.004000923613468166,0.08234914972380025,0.006559716222806032
1555,5.7998437976189444e-05,0.004748890640890418,0.06015243997136577,0.007615670553286065
1556,7.484628882674287e-05,0.005559822777675156,0.0562726127208899,0.008651374967410794
1557,7.217168551878143e-05,0.005239577825854013,0.06731811252454989,0.008495392016780665
1558,5.222127453777503e-05,0.003957286890603456,0.07596334036263164,0.007226428892459554
1559,6.718286997810473e-05,0.0055930025941208165,0.06562618812557375,0.008196515721823767
1560,5.39908119487983e-05,0.004809475850872529,0.06139945157695381,0.00734784403405501
1561,6.445290862053923e-05,0.004441654572398951,0.0586171915818583,0.00802825688555982
1562,5.789712052192914e-05,0.004130055425683184,0.07169052479384508,0.007609015739366594
1563,7.61890398171227e-05,0.005620500088917493,0.062104648766352355,0.008728633330431633
1564,6.782534286065395e-05,0.0055078884089760066,0.06308899405151047,0.008235614297710515
1565,5.5293637262017265e-05,0.004301846427250837,0.08093267219157285,0.007435969154186742
1566,6.279939395689734e-05,0.004779762807481277,0.04740217068005459,0.007924606864501003
1567,4.6209647055075316e-05,0.004445012264432491,0.055693408673993874,0.00679776779943792
1568,6.292319411044448e-05,0.004882697894562768,0.06406346678922303,0.007932414141384937
1569,6.435231829824943e-05,0.0048920752533302084,0.07729366594739753,0.008021989672035768
1570,6.541451160363017e-05,0.004991155349574863,0.06500697995868654,0.008087923812921942
1571,6.753493706853802e-05,0.004437992680134105,0.06566600216425567,0.00821796428980667
1572,5.5223381683005944e-05,0.0037228926550999216,0.08352254260001368,0.0074312436161792774
1573,6.53410486731751e-05,0.00480358548457628,0.06624977239521179,0.008083381017444057
1574,5.522773397877312e-05,0.003950281681661227,0.07304339140946792,0.007431536448055194
1575,5.9178136640623216e-05,0.005235960366723521,0.0606371084962154,0.007692732716052382
1576,6.431294711269147e-05,0.003630116334863837,0.07964668144490211,0.008019535342692308
1577,5.602833498901782e-05,0.0047861196576067175,0.053860820306815604,0.007485207745214393
1578,7.005269268948555e-05,0.004993251730680838,0.06139315891268282,0.008369748663459674
1579,5.330236027505397e-05,0.004302594714636536,0.07749333999077757,0.007300846545096908
1580,6.244390167844239e-05,0.0048165409828005885,0.06737018556064633,0.007902145384542212
1581,7.157070356736677e-05,0.005520207838802661,0.05695737453675248,0.008459947019181971
1582,5.1773293445997455e-05,0.003825719404369951,0.07453738004676025,0.007195366109239809
1583,5.5666104596634765e-05,0.0044432871574024944,0.07434759605699193,0.00746097209461571
1584,7.244685302258702e-05,0.004870629403830402,0.06405033358358603,0.008511571712826387
1585,5.952902699404264e-05,0.004562324816598114,0.06930498526299012,0.007715505621412134
1586,4.4197209878601786e-05,0.004717062142582301,0.046991419306790405,0.0066480982151741344
1587,5.5845371454891156e-05,0.004669496399919889,0.0632156996459684,0.007472976077500229
1588,7.892188764478873e-05,0.005689911106521992,0.07417305949822109,0.008883799167292561
1589,8.476305529113727e-05,0.005751903216192455,0.06335874745352221,0.009206685358538993
1590,5.288480529956393e-05,0.005083504670921559,0.061340603827166884,0.007272193981156109
1591,7.577935041146545e-05,0.004794484718399125,0.08244836835331082,0.008705133566549396
1592,5.477086264996772e-05,0.00441939686969785,0.06676847036982964,0.007400733926440491
1593,6.064866903928772e-05,0.004846825658221532,0.04639633110725205,0.007787725536977212
1594,5.996094148099772e-05,0.003770080809414105,0.07387656665757336,0.007743445065408373
1595,6.788759738933071e-05,0.003968839036463968,0.06903120366240145,0.008239393023113427
1596,5.5474811427642774e-05,0.004367960951413865,0.08542644356075169,0.007448141474733283
1597,6.6878617998052e-05,0.005031657388685714,0.07528782704562165,0.00817793482476179
1598,3.581761363694165e-05,0.0035926227780925667,0.05284508782027386,0.005984781837038111
1599,6.280321848413072e-05,0.0047277386443007625,0.0754312243182591,0.007924848167891355
1600,5.9053570772264866e-05,0.004356281531356103,0.060663495467710105,0.007684632116911283
1601,6.43337931782627e-05,0.004435338664770538,0.07515842553565077,0.008020834942714033
1602,5.802284356467805e-05,0.0039844625546868705,0.06231867494099452,0.00761727271171759
1603,7.798636903413834e-05,0.0046642771149219,0.07818440443015806,0.008830989131130076
1604,5.00757991629546e-05,0.004573020813067523,0.06268074528640666,0.007076425592271436
1605,6.723352230616936e-05,0.004886177016290275,0.06195787065717312,0.008199605009155559
1606,8.138716551702233e-05,0.00485441298130934,0.06216395654339779,0.00902148355410691
1607,7.137259969474522e-05,0.005842304477898855,0.052081997223148546,0.00844823056590816
1608,7.911481016827069e-05,0.005627240308653516,0.0540965268205027,0.008894650649028899
1609,5.649476784753567e-05,0.0043348901506401645,0.05769723348697409,0.0075163001435237485
1610,6.772422227934225e-05,0.005229039030294727,0.0683731384259859,0.008229472782587113
1611,6.321867414616411e-05,0.004689913879399355,0.07373671262425141,0.007951017176824842
1612,4.053655489238349e-05,0.004140448400287876,0.05241172719282794,0.006366832406494076
1613,4.56203334545599e-05,0.004230858182715547,0.07345034721886545,0.006754282601028719
1614,5.784780154279657e-05,0.004320031197178249,0.07945017060471393,0.007605774223758947
1615,6.592296981751839e-05,0.004119339752052411,0.07811330362217284,0.008119296140523386
1616,5.081665863649379e-05,0.004579603723007242,0.06378327133759853,0.0071285804082224955
1617,3.721844623502987e-05,0.004020741093763055,0.052073275642523065,0.006100692275064314
1618,7.738312991545433e-05,0.005640115560056684,0.06804386317867062,0.008796768151739236
1619,7.155140026661268e-05,0.005465510012499914,0.07053403459693669,0.008458806078082902
1620,6.539481391056541e-05,0.005163197135542284,0.05521217547711421,0.0080867059987714
1621,6.607796041489138e-05,0.004675171071166779,0.083420789739727,0.0081288351204149
1622,5.5313852648159045e-05,0.0036830665143197773,0.07191469046972732,0.007437328327306687
1623,8.418856032673022e-05,0.005051876566404842,0.0668204422173364,0.009175432432682913
1624,6.761193526554837e-05,0.004542342684976029,0.05726001723150986,0.008222647704088244
1625,5.442956162163477e-05,0.00502343829469714,0.06643571494290601,0.007377639298694001
1626,6.946089523684104e-05,0.004522691507657104,0.0835583821512933,0.008334320322428253
1627,5.5745227829747204e-05,0.004110857035731648,0.05759806248496391,0.007466272686538239
1628,7.373137102150797e-05,0.005384981460556538,0.06624037652379083,0.008586697329096185
1629,4.4978507551464435e-05,0.0036209976062472255,0.06869360702611954,0.006706601788645573
1630,6.861167744059383e-05,0.0055346492874446766,0.06798318958427396,0.008283216611956554
1631,4.680951771136943e-05,0.004784845516900364,0.04734019224166497,0.0068417481473208785
1632,7.234533384950312e-05,0.004820038327472628,0.06998974700814165,0.008505606024822846
1633,3.5919222795815975e-05,0.0036731790931866177,0.05804385456163974,0.005993264786059084
1634,5.310588678046449e-05,0.004515074627222898,0.059221718410480184,0.007287378594560865
1635,7.911085855090304e-05,0.005146159018664721,0.05145682182441913,0.008894428511765225
1636,6.142139386129458e-05,0.003853193354644222,0.07385211800245561,0.007837180223862025
1637,5.991280038221617e-05,0.004236453011923064,0.07501769797495988,0.007740335934713415
1638,7.018207122337572e-05,0.005430087968353214,0.0680125613296525,0.0083774740359714
1639,3.1723008917715613e-05,0.0035771441275448163,0.057006590497977516,0.005632318254299493
1640,6.220397788400562e-05,0.004670602861381456,0.07446906877060855,0.007886949846677423
1641,5.8542004521833994e-05,0.004607362561897541,0.05226792500146615,0.007651274699148709
1642,5.915324752860906e-05,0.004689953205048659,0.0666796749503979,0.007691114843025612
1643,6.629055578622438e-05,0.004781346417484205,0.0799442135394346,0.008141901239036473
1644,5.398653302830316e-05,0.00472209913265077,0.052588103842588385,0.007347552859850868
1645,5.6567563213500064e-05,0.0048777594689002795,0.06340775850753655,0.007521141084536292
1646,4.479279162688836e-05,0.0038406316010207928,0.06038606232107169,0.0066927417122497855
1647,4.410808735271451e-05,0.004183110642513266,0.06391230357209565,0.006641391974030314
1648,6.683106053111335e-05,0.00546192816178681,0.05589498328374687,0.008175026637945147
1649,5.8128386985008156e-05,0.003701233583157914,0.07589691075592286,0.007624197464980033
1650,8.60345300064013e-05,0.005338417755098675,0.06260761896993561,0.009275480041830758
1651,5.85774504161323e-05,0.004989710319881902,0.0410364967355803,0.00765359068778387
1652,6.724945160616127e-05,0.005118384934338887,0.04791639040712958,0.008200576297197674
1653,4.5377360526306925e-05,0.0040071813114029645,0.06969594656938582,0.006736272005071239
1654,4.900493156353197e-05,0.003523307349687903,0.05977304551654411,0.007000352245675331
1655,4.663863362157504e-05,0.004396943840317908,0.05299725767135777,0.006829248393606331
1656,4.4907927016562636e-05,0.0044591829477039595,0.06674224987879906,0.006701337703515805
1657,4.87988259918811e-05,0.004238534301108376,0.06769419132368548,0.0069856156487371045
1658,6.092460961190899e-05,0.0041052735138317024,0.061844196828078735,0.007805421808711471
1659,4.144042380465892e-05,0.004055130023212687,0.06311897098561481,0.006437423693113461
1660,5.694756082520349e-05,0.005009353697944226,0.048258534796603136,0.007546360766965948
1661,7.522997821886074e-05,0.00512824667004146,0.06635709718367955,0.008673521673395431
1662,6.840760447735048e-05,0.005000941420800564,0.06398743341844115,0.00827088897745281
1663,4.1008324259859534e-05,0.004047014011877532,0.07246126712167333,0.006403774219931497
1664,6.183425657190197e-05,0.004574586484590598,0.068115480129877,0.007863476112502774
1665,6.282433105623656e-05,0.0051183940009954685,0.06404958951744755,0.007926180104958241
1666,4.436184736746952e-05,0.003982143979813864,0.06955796931033698,0.00666046900506782
1667,7.100116610851938e-05,0.00577029034412165,0.05829804635274238,0.008426218968702338
1668,6.43843613046042e-05,0.00496677897506557,0.07051353110382186,0.008023986621661539
1669,7.592498630968281e-05,0.00530541191229399,0.07033015165668033,0.008713494494729546
1670,6.09508957458376e-05,0.004503282920895477,0.07341681319792054,0.007807105465269257
1671,6.104413720544466e-05,0.005166142139827006,0.056951474011362135,0.007813074760006098
1672,4.888190072434906e-05,0.0040100939854185915,0.08946294047004244,0.006991559248432981
1673,6.65259019811534e-05,0.005179253719276837,0.06752640281524913,0.008156341212893964
1674,7.71997961556565e-05,0.005113329899353236,0.08187103138168128,0.008786341454533612
1675,6.134422227934027e-05,0.004592244401772687,0.07626965811383091,0.00783225524860752
1676,5.090685312609698e-05,0.00449690568045487,0.06143266998227137,0.007134903862428472
1677,5.2671215475064235e-05,0.005000056429212291,0.04840520035140328,0.007257493746126389
1678,4.922584137457449e-05,0.0044720582601694234,0.059930324278057556,0.007016112981884923
1679,4.723699841460167e-05,0.004810511765428141,0.0560266633174189,0.006872917751188445
1680,6.958031072134994e-05,0.005440866331066273,0.07467232990177441,0.008341481326560029
1681,5.111132541577454e-05,0.003794571941830307,0.06484692446096219,0.0071492185178363525
1682,6.1880967105854e-05,0.004280613444710925,0.0679559736010873,0.007866445646278487
1683,6.743665357635937e-05,0.004156080484029307,0.08118285610011355,0.008211982317099749
1684,7.057681121624345e-05,0.0047131900558979156,0.07871776923518059,0.008401000608037284
1685,6.535954618000373e-05,0.004389559928211519,0.0646955365991021,0.008084525105409936
1686,4.4238788773301814e-05,0.003997309522629863,0.05360179112539898,0.006651224607040545
1687,7.017708187656838e-05,0.0057035362837890655,0.0588151024709464,0.008377176247195004
1688,6.571355209390807e-05,0.004813934821292018,0.05572754130924653,0.008106389584390066
1689,5.380951429185323e-05,0.004920662942538495,0.05063041193299611,0.007335496867414862
1690,7.54644936753716e-05,0.004946543864361684,0.06276337608829152,0.008687030198829224
1691,6.449198418247216e-05,0.004059759101587172,0.07399537827199909,0.008030690143597339
1692,7.01054124841533e-05,0.004883380843570941,0.07541661205043626,0.008372897496336172
1693,5.892283819641134e-05,0.004512855907174718,0.06657240273319937,0.007676121298964128
1694,3.8866470663718716e-05,0.0038384591990283795,0.04991217864193631,0.006234297928694015
1695,5.636115537971664e-05,0.003790411804702562,0.06615481241230281,0.007507406701366074
1696,8.075318654701517e-05,0.004443382485446028,0.07643831578482807,0.008986277680275318
1697,6.512630252198912e-05,0.0050466611595160905,0.049071143179379106,0.008070086896805304
1698,5.0013857483503816e-05,0.003921147242580961,0.050244660142364284,0.0070720476160376095
1699,6.317069490445254e-05,0.004693668333529359,0.06347578653708053,0.007947999427808971
1700,6.04847948466433e-05,0.005079547211766449,0.06857358299667027,0.007777197107354471
1701,6.564293794993473e-05,0.004911809447779125,0.06247717535021047,0.008102032951669242
1702,6.119327725226305e-05,0.005497299709865671,0.058644451480640236,0.007822613198430705
1703,5.101682304858729e-05,0.004549106102632044,0.0691298923587067,0.007142606180420886
1704,5.322636365084326e-05,0.0032410276268994,0.07925409349474943,0.007295640043946978
1705,6.129699198919996e-05,0.004106003433099942,0.0651069913058564,0.007829239553698658
1706,5.452558657949947e-05,0.003941763505688784,0.05390702483049381,0.007384144268600074
1707,6.17728922364062e-05,0.0045509783067189885,0.0910807139521066,0.007859573285898246
1708,7.322162966144944e-05,0.0054200707562096434,0.05652305245026401,0.008556963810923173
1709,6.484091859898144e-05,0.004488965713810487,0.06844409574865207,0.008052385894812828
1710,6.286311906362513e-05,0.005028188957376481,0.06080576031881685,0.007928626555944252
1711,7.160623304953948e-05,0.005889243778332279,0.06563413183991296,0.008462046622983057
1712,5.014310353791605e-05,0.0038374085151865337,0.05439074440894842,0.007081179530128803
1713,4.493841303143658e-05,0.0038171177304418516,0.059651668939577185,0.006703611939203832
1714,4.83643514595007e-05,0.0032885441038432626,0.06949277218425465,0.006954448321721874
1715,5.7908207576601715e-05,0.004411994375528793,0.08033266042577898,0.007609744251721032
1716,5.839035164810799e-05,0.004481625913754207,0.061321813046421036,0.007641357971467335
1717,4.2868471884345005e-05,0.0040764346566734035,0.06834570785440164,0.006547401918650243
1718,5.8501144879653075e-05,0.004076747703005789,0.0767013891502577,0.0076486041131472275
1719,5.887795666330868e-05,0.004556809198210156,0.06837732194503099,0.007673197290784858
1720,3.8641172910466576e-05,0.003641220951606741,0.07680216998275391,0.006216202450891241
1721,6.318887439400098e-05,0.0050826983600669035,0.06443300998070225,0.0079491429974558
1722,6.865451465006907e-05,0.005382412034416889,0.06485155965854972,0.008285801991966033
1723,6.027804240461137e-05,0.00447612160571369,0.05542667993977446,0.0077638935080674
1724,3.22404891368279e-05,0.003684904580511161,0.06117002601723165,0.005678070899242774
1725,6.924820963285434e-05,0.0051626418622923165,0.07003705990787146,0.008321550915115166
1726,5.244259842440868e-05,0.004848512465486834,0.05547260288108602,0.00724172620473933
1727,4.830522960594917e-05,0.003879063667912634,0.0767631168121099,0.00695019637175446
1728,5.4761659757060703e-05,0.004971962310868518,0.06405699851113611,0.007400112144897541
1729,4.5521549102205586e-05,0.004418685257274148,0.05432481558916846,0.006746965918263208
1730,5.039341988231588e-05,0.003955521311387593,0.0576134242018812,0.007098832290054148
1731,5.7557003204865814e-05,0.004405552323640655,0.06568502710246538,0.007586633192982588
1732,7.249808261451379e-05,0.004754170048617751,0.08096285305363748,0.00851458058946612
1733,7.012144894570527e-05,0.004233327965118904,0.07949315961368009,0.008373855082678721
1734,5.73470509863704e-05,0.00413600288041637,0.0632921726616189,0.0075727835692280315
1735,7.384109859909189e-05,0.005565274451339436,0.0605741909642008,0.008593084347258055
1736,5.6650226047063806e-05,0.004409017130004135,0.060413800964074116,0.0075266344435653
1737,3.656375861080271e-05,0.0035431188719808977,0.06273500060222847,0.006046797384632817
1738,5.2863708913162546e-05,0.004211461225166122,0.06331469619481922,0.007270743353547989
1739,6.32329416394878e-05,0.0039219291054220454,0.07452775845954385,0.007951914338037585
1740,7.386118952494157e-05,0.005117893677361176,0.07481024172828876,0.008594253284895721
1741,6.49818139961567e-05,0.005534001506844044,0.06976376296023634,0.008061129821318853
1742,5.2755074426675196e-05,0.0047781816830894455,0.06122044662789361,0.007263268852705015
1743,6.035276307403457e-05,0.004419642424383269,0.06672136438812326,0.007768704079448123
1744,6.887664203935691e-05,0.0042175165987717676,0.07402015295325626,0.008299195264563696
1745,6.143942368524901e-05,0.0043272930021132725,0.07037150096727564,0.007838330414396206
1746,5.9616734560734206e-05,0.004845409725945225,0.07260470008918496,0.007721187380237199
1747,5.71699307176349e-05,0.004307638328200722,0.07171298208028176,0.007561079996775247
1748,4.3179766372916545e-05,0.0036271985068377565,0.06699137506897879,0.00657113128562473
1749,5.147346650208149e-05,0.004146500982877869,0.06175224286841363,0.007174501132628052
1750,5.461139197576544e-05,0.0038988150379896617,0.07211790813161034,0.007389952095633972
1751,6.385750064140474e-05,0.004498456231093012,0.07098319338981085,0.007991088827025015
