seed,accuracy,f1_macro,f1_micro,auc_macro,ap_micro
40,96.08192341941229,0.9608206984602318,0.9608192341941229,0.9948535500294708,0.9899378856685223
41,96.66073018699912,0.966566142931145,0.9666073018699911,0.9949043942130804,0.9909089703788134
42,96.43811219946572,0.9643661805122843,0.9643811219946572,0.9945870536829856,0.9899765264770113
43,96.260017809439,0.9624876331926838,0.96260017809439,0.995054106604409,0.9914541004838998
44,96.52715939447909,0.9651747508775718,0.9652715939447908,0.9954435400894995,0.9916433978797715
mean,96.39358860195905,0.9638830811947834,0.9639358860195903,0.9949685289238891,0.9907841761776037
std,0.22702669250190768,0.0022597609907120445,0.002270266925019074,0.00031456951281563984,0.0008017386991605193
