sample_index,mse,mae,max_absolute_error,relative_error
1404,3.403946924476129e-05,0.003276466406620578,0.06641942901743736,0.0058343353730104415
1405,6.134366142244708e-05,0.0037007835650316734,0.08756249046890296,0.007832219444221834
1406,9.068503472644325e-05,0.006176453878669689,0.06461924975494782,0.009522869038606087
1407,6.202643092552108e-05,0.005099165547011731,0.06836455107298578,0.007875686060624847
1408,7.56439530397443e-05,0.0050551093556781045,0.059212591395336744,0.008697353220362134
1409,5.438310454985564e-05,0.004497988130392396,0.0679637811736229,0.007374490121347744
1410,7.644383593245543e-05,0.004999161963455439,0.06270649348131752,0.00874321656671359
1411,6.0832951578858174e-05,0.0049720382618914545,0.06538137405643418,0.007799548165045054
1412,6.942173751308572e-05,0.005463473891081522,0.06585887157904469,0.00833197080606295
1413,7.494119991868565e-05,0.005187333857982287,0.07490927336320632,0.008656858547919416
1414,6.92659831634425e-05,0.005173236288417899,0.06823255860229394,0.008322618768359043
1415,7.245471870346556e-05,0.004790694321606443,0.08160109263072646,0.008512033758360267
1416,5.0311694450838556e-05,0.003910006289449986,0.08722378821810928,0.0070930736955735945
1417,4.628997290289367e-05,0.004478563574448532,0.053541201158651366,0.00680367348591137
1418,8.075857762305899e-05,0.004531390602615157,0.08522588762352257,0.008986577636845872
1419,4.490248727967809e-05,0.0032608900414433997,0.08873686438241335,0.0067009318217452355
1420,4.705519842348634e-05,0.003534437673462342,0.06651257639338798,0.00685967917788331
1421,3.100933080190733e-05,0.0035245728776969764,0.037123312426474264,0.005568602230533916
1422,7.180464885272425e-05,0.003292863843742136,0.08453170891098072,0.008473762378821088
1423,7.457650660748139e-05,0.004932692461039894,0.09334425441461214,0.00863576902235586
1424,3.316742295251562e-05,0.003885942733773017,0.05646075931368699,0.005759116507982394
1425,5.566548215986327e-05,0.004537306736669081,0.0703120311413521,0.007460930381652319
1426,4.793392966614038e-05,0.003560764822169791,0.08322054104666121,0.0069234333726945
1427,5.6742982756642076e-05,0.0041061274935211955,0.08459701523048557,0.007532793821461045
1428,6.66640298388651e-05,0.005274505762970797,0.05826301852846205,0.008164804335614229
1429,7.824701228889158e-05,0.003659937265365707,0.06892983405280514,0.008845734129448543
1430,6.19444805547163e-05,0.003225521337474764,0.08993348006711044,0.007870481596110595
1431,4.885410454384571e-05,0.003492508510480283,0.07016509098524537,0.0069895711273185645
1432,4.423296207036674e-05,0.004414830074820585,0.04986033140356305,0.006650786575313198
1433,5.452869593746854e-05,0.004880973053015409,0.08058042381772701,0.00738435480847636
1434,5.2234549625336354e-05,0.004046068269470305,0.08515900669797316,0.0072273473436203555
1435,4.8559101560067594e-05,0.0045131104160600665,0.06627960865343807,0.006968436091410145
1436,6.368406315854127e-05,0.00440469815561573,0.069728704845893,0.007980229517911162
1437,5.400360182614216e-05,0.004670452062970454,0.05927940810818133,0.007348714297490531
1438,7.20118587889679e-05,0.00503134952685529,0.05889496716912923,0.00848598013130878
1439,5.212924430508373e-05,0.004935974283146507,0.06288621328512534,0.007220058469644376
1440,5.7367935074249843e-05,0.004444126456125922,0.0724066397395926,0.007574162334822854
1441,6.437442838205656e-05,0.004416461692287485,0.06473097680002704,0.008023367645948696
1442,5.500987927655811e-05,0.004722817753070035,0.06776605431227178,0.007416864517878003
1443,5.232924780748169e-05,0.004401747915870398,0.0659712102508303,0.007233895755917508
1444,5.774670119736529e-05,0.003453456155097376,0.07701432910381723,0.007599125028407199
1445,4.6398493613683665e-05,0.004287616382276962,0.08371041722315908,0.006811643972910136
1446,4.2221176986269066e-05,0.003855090233049641,0.07710109976467105,0.006497782466831976
1447,5.566964433726613e-05,0.003644053810521249,0.0854151035481463,0.007461209307965156
1448,6.162195425212053e-05,0.005378509355202516,0.07102609088436518,0.007849965238911568
1449,6.605182114724363e-05,0.0052859319777330445,0.06200462441114307,0.008127227149972082
1450,6.329322675046566e-05,0.004484595130925226,0.07566937683860187,0.007955704038642021
1451,6.73045537020571e-05,0.005827616616761231,0.05002624052937055,0.008203935257061503
1452,7.296869614203484e-05,0.00462519845692807,0.0680630865725187,0.008542171629160496
1453,5.43577464069183e-05,0.003873373056655816,0.08273840965487445,0.007372770605879313
1454,3.9841513031758555e-05,0.00423034227741443,0.06684279124814108,0.006312013389700488
1455,5.325834431942461e-05,0.004842006564952581,0.07398119254750668,0.007297831480612882
1456,6.234249990840485e-05,0.0036256936609355694,0.0835424374371101,0.007895726686531426
1457,5.710026885286204e-05,0.004410274907309433,0.08313067475310287,0.00755647198452172
1458,7.212772083675561e-05,0.005115603321509559,0.07142047408930607,0.008492804062072491
1459,5.007133278663435e-05,0.004790165719751338,0.06651341103920672,0.007076110003853379
1460,6.804606989235719e-05,0.0054731527751054445,0.06213230827926708,0.008249004175799457
1461,4.9061480122966277e-05,0.004883316221160319,0.0420336660270777,0.007004390060738043
1462,5.4751483758690595e-05,0.003865299491944863,0.0755883174801184,0.007399424555915852
1463,5.831859958620374e-05,0.0045032265211719215,0.06994326737031023,0.007636661547181691
1464,4.340024900963506e-05,0.0037445622793171596,0.060081998844133455,0.0065878865358804314
1465,4.383979147753531e-05,0.004159167838319545,0.06495193772519148,0.006621162396251511
1466,5.8084977324378925e-05,0.004581360091046814,0.06113070470299825,0.007621350098530991
1467,5.656534064583675e-05,0.0049892245831100164,0.06346976505768254,0.007520993328399933
1468,7.342562679892473e-05,0.005455028800867938,0.05782223108901502,0.008568875468748745
1469,6.969155333115856e-05,0.004951885533895156,0.06924601143412559,0.00834814670038554
1470,5.265761620817249e-05,0.003918244912009722,0.07906760991181327,0.0072565567735787696
1471,7.348480033262094e-05,0.005371595908464474,0.07212057150567297,0.008572327591303308
1472,7.454092938278747e-05,0.005473597544467447,0.06367788533871166,0.008633708900744035
1473,5.880206217590753e-05,0.004738205676615803,0.0799320014782765,0.007668250268210283
1474,4.497640735066022e-05,0.003965592614935531,0.07699805669867832,0.00670644520969641
1475,5.225825119503286e-05,0.004713145765734469,0.06008771997528539,0.007228986871964328
1476,5.5260846296973225e-05,0.0037941791754723263,0.06145800324534978,0.0074337639387441435
1477,5.383764875786985e-05,0.004743317673953678,0.06438136390370719,0.007337414310087003
1478,3.894308738340173e-05,0.0037915381873663574,0.07197767625232121,0.00624043967869262
1479,4.9454552433568296e-05,0.005015078282977993,0.07268760980254818,0.007032393080137657
1480,3.836582490970931e-05,0.003474255140472557,0.07362917099639965,0.006194015249392679
1481,4.7825644898749166e-05,0.0045339452815615815,0.06723535935281966,0.0069156087872832
1482,5.962628885079645e-05,0.004993026417475399,0.0629008911595319,0.007721806061459718
1483,6.15001417909913e-05,0.005264446471755551,0.0698158296020992,0.007842202610937236
1484,5.812010890417622e-05,0.0034897186278402275,0.08148411479853568,0.007623654563539439
1485,6.866023142662759e-05,0.004040549906783676,0.08853911675885939,0.008286146959029093
1486,8.536959008639114e-05,0.005707563676905735,0.07750866186321304,0.009239566552949892
1487,3.3903442214427644e-05,0.004204590606631769,0.04852492057234992,0.005822666246182033
1488,4.717786514530437e-05,0.0039440493662634,0.06798446660817814,0.006868614499686521
1489,5.098999501723039e-05,0.0038779040694182734,0.07195022946535179,0.007140727905278983
1490,4.6343207359961775e-05,0.003706101481584541,0.06368387862372449,0.0068075845466627535
1491,4.2625877665641036e-05,0.0032076998041036917,0.07635982635968885,0.006528849643362966
1492,3.074608209804792e-05,0.0029332403050816745,0.047162343264319784,0.0055449149766292755
1493,5.7583413369841816e-05,0.0044481597488916285,0.06885739526094259,0.007588373565517281
1494,5.8164188870520055e-05,0.003399752401106764,0.08256483922715296,0.007626545015307997
1495,6.753576014109843e-05,0.005286026704454244,0.06375195369155406,0.008218014367296907
1496,3.556444267455034e-05,0.004225776871621103,0.04061771451217311,0.005963593101021401
1497,5.941041266303427e-05,0.003090093099385953,0.08736148413614941,0.0077078150381955455
1498,6.397711509935769e-05,0.005081609758774085,0.07043833607422101,0.007998569565825975
1499,7.148053739848801e-05,0.005685667188420875,0.059092583415609745,0.008454616336563582
1500,7.055570024991206e-05,0.0038517388689325487,0.08169831181819515,0.00839974405859558
1501,7.626006096691288e-05,0.005748598267309676,0.06481666191566804,0.00873270066857397
1502,7.181376071206345e-05,0.00357974962882406,0.08536869506803058,0.008474300013102124
1503,4.716907627576378e-05,0.003668220101700286,0.08201777971097002,0.006867974685142898
1504,6.821124075408338e-05,0.005430165181487311,0.0750947788469678,0.008259009671509231
1505,6.696977798484944e-05,0.004388751507604303,0.08948674378779131,0.008183506460243585
1506,5.2573812896482007e-05,0.004147285816108813,0.05969222111858463,0.007250780157781772
1507,6.368238010645001e-05,0.004865492996548804,0.06852090615068374,0.007980124065855708
1508,7.040563611662307e-05,0.004452391379837089,0.08669315876690575,0.00839080664278606
1509,5.257142451655576e-05,0.0048270317258463985,0.05713941885302809,0.007250615457777038
1510,6.018094075890343e-05,0.004273104719953284,0.06639133051259183,0.00775763757589275
1511,7.148906535064888e-05,0.004616676737337065,0.0799601415698934,0.008455120658550554
1512,6.866171807382836e-05,0.004972227639760385,0.06928831635309013,0.008286236665328107
1513,7.615184349081358e-05,0.005454959127025887,0.059431802008802936,0.008726502362963838
1514,5.3456083150531766e-05,0.004564785267941385,0.06055053983962244,0.007311366708798799
1515,5.7661582235741034e-05,0.0037171081972992453,0.08181843488362328,0.007593522386596409
1516,5.3124007879224645e-05,0.00421440453663095,0.0646336599170656,0.007288621809315128
1517,5.540228441208927e-05,0.0036679646264785497,0.08283843087453091,0.007443271082802832
1518,3.429875117305465e-05,0.003460194889797622,0.07185986391095689,0.005856513568075651
1519,6.643972451434094e-05,0.0052342266089734765,0.06699191428535833,0.008151056650173679
1520,3.736735430512869e-05,0.003658536731410549,0.07210164104280903,0.0061128842869081195
1521,5.99153993898124e-05,0.0045575007293298915,0.06423639855086138,0.007740503820153532
1522,6.630003286732282e-05,0.005682033971314594,0.07717220757652132,0.00814248321259075
1523,3.619391041263412e-05,0.00401754050348663,0.05930196502353757,0.006016137499478697
1524,4.8533639871083024e-05,0.004429212347540955,0.0828324097777875,0.006966608921927712
1525,6.615012438773882e-05,0.00391697021481237,0.0886276513993079,0.008133272673883389
1526,6.629432052915407e-05,0.005067165869288911,0.06679753981188208,0.008142132431320042
1527,4.49813076082819e-05,0.004597123781082615,0.045023788455080815,0.0067068105391670015
1528,5.8933206782288896e-05,0.00511175363076949,0.04995688555253741,0.007676796648491374
1529,4.686791541956192e-05,0.0029206774983612143,0.07719118397500724,0.006846014564661804
1530,4.8030484568538086e-05,0.0031843255200578713,0.06713492162644297,0.006930402915310038
1531,3.49091222640696e-05,0.003250726426006769,0.07235147972121769,0.005908394220434966
1532,5.1825123023672595e-05,0.0032629313327815746,0.08631100514560774,0.007198966802512176
1533,4.7556758391474956e-05,0.00392627848921007,0.06583407714752632,0.006896140833210622
1534,6.214056602986618e-05,0.004216432653331357,0.08447080914163241,0.007882928772345064
1535,6.423616720122994e-05,0.004529787564088857,0.07363967779566494,0.008014746858212657
1536,5.375927348202298e-05,0.004716690755683493,0.05523384105764828,0.007332071568255634
1537,7.870541266132731e-05,0.005313285245409799,0.07329427305820113,0.00887160710701992
1538,4.184092367071443e-05,0.003916849948674095,0.07426050348651625,0.00646845604999476
1539,5.6071349668890874e-05,0.005112348127600939,0.05263066821751394,0.007488080506304027
1540,6.282226915883196e-05,0.003469776573347306,0.07225878064328928,0.007926050035095134
1541,5.353140403544453e-05,0.003161336221330935,0.07873700656661109,0.0073165158398956565
1542,7.074261448195342e-05,0.00532780876085261,0.06626514381825277,0.008410862885694488
1543,5.781384534408971e-05,0.0045059265104177276,0.08442629711291127,0.007603541631640417
1544,6.847308077482252e-05,0.005358987073275578,0.07627822213799984,0.008274846268954
1545,7.198464887299766e-05,0.005607339668803994,0.05053697742116903,0.008484376752183794
1546,5.4259084260300834e-05,0.0036894896450090425,0.08775343174839456,0.007366076585286126
1547,7.787334273871297e-05,0.00360711928027184,0.08872782909970045,0.008824587397647096
1548,5.370023094883245e-05,0.0046260654482339555,0.05966342462919716,0.00732804414211816
1549,5.898369919386064e-05,0.004998301841410296,0.05981274938101677,0.007680084582467831
1550,4.2918075384067164e-05,0.00425739545255902,0.04869245377274556,0.0065511888527248945
1551,5.0699437339895584e-05,0.003947633315992295,0.0684924453174025,0.007120353736991954
1552,5.509328201637443e-05,0.00431161206924679,0.0709829184173576,0.007422484894991306
1553,6.853631292715836e-05,0.004939942434275604,0.06931333511332527,0.008278666132122829
1554,5.367550594216769e-05,0.0040752483484258915,0.06610543034454497,0.007326356935214604
1555,6.311703886918237e-05,0.0049714325359538295,0.07029140495670028,0.007944623267920389
1556,6.737043075614858e-05,0.003963832243951853,0.09649512123381127,0.008207949241811157
1557,4.437033797625158e-05,0.0038655247844774556,0.08130100104944926,0.006661106362778703
1558,6.0685243797044516e-05,0.003576959626888231,0.07270681775873467,0.0077900734140984905
1559,6.036221231178311e-05,0.003817691033583049,0.08129806713736532,0.0077693122161348604
1560,5.590126439476613e-05,0.0036232009154544497,0.07962518044100442,0.007476714812988783
1561,5.920534091388173e-05,0.004984999100704182,0.07514701734805396,0.007694500692954768
1562,5.37207089640628e-05,0.00428977678731383,0.0649593647314306,0.00732944124501057
1563,5.348177674723851e-05,0.004973804267087447,0.042008629404437725,0.00731312359715313
1564,2.2105317522441705e-05,0.002749664243235684,0.04558239674039477,0.004701629241278127
1565,5.186668079878607e-05,0.004965755203767546,0.06762607054036751,0.007201852594908164
1566,7.794214003847907e-05,0.005729330143162025,0.06562254849049864,0.00882848458335171
1567,6.250577703743483e-05,0.004912501706854816,0.07490319268992751,0.007906059513906702
1568,6.95581352911066e-05,0.005440708434574853,0.056698101484821795,0.008340151994484618
1569,5.883925036506255e-05,0.0052760845726038475,0.07424015113509785,0.007670674700771908
1570,5.087391242988885e-05,0.004122239542391045,0.07920929775435503,0.007132595069810753
1571,8.054310342514795e-05,0.005821253794071368,0.06470115043572489,0.008974580960977923
1572,5.069193812397797e-05,0.003848703255195656,0.05987456394544166,0.007119827113348854
1573,6.648866649233808e-05,0.005261345379598817,0.07873785023786639,0.008154058283599514
1574,5.9582302865328126e-05,0.004054929959592179,0.10218511954088427,0.007718957369057548
1575,5.3028081337282824e-05,0.004436075403066498,0.07663478904992793,0.007282038268045708
1576,6.914950855973333e-05,0.00425832524354453,0.08163981759901828,0.00831561835101472
1577,7.213584974771298e-05,0.004074857012063378,0.07352589009580246,0.008493282624975621
1578,7.923177354646508e-05,0.005553945485036039,0.07021885130587635,0.008901223148897281
1579,8.158809003092834e-05,0.00591924140187905,0.05400454200626248,0.009032612580584161
1580,5.258303229540136e-05,0.004613027213082029,0.060275368744379776,0.007251415882115782
1581,4.569068135869774e-05,0.004511075676568072,0.0552932549275198,0.006759488246805172
1582,6.667178114883888e-05,0.004826521122445223,0.06520899315383044,0.008165279000061077
1583,5.665295716362932e-05,0.004113972723295607,0.0657274538904895,0.007526815871510938
1584,4.233836938723118e-05,0.0032621337552292953,0.09366918099060939,0.0065067940944239944
1585,4.7470159079050494e-05,0.0035225052833262774,0.06781722156875691,0.00688985914798339
1586,4.242968849116473e-05,0.003004393305190459,0.0700825084086174,0.006513807526413738
1587,4.870302929338512e-05,0.004624086119207963,0.07515881250220602,0.006978755569110052
1588,5.4088083806421595e-05,0.0037317011338784743,0.06919439017024764,0.007354460130180923
1589,6.0415178419523666e-05,0.004728805051586786,0.0828253450571418,0.007772720142879396
1590,5.694215554574056e-05,0.005006175539934348,0.07588507882498252,0.007546002620310966
1591,5.712439326233351e-05,0.004827635781655053,0.06835197884608313,0.007558068090612368
1592,7.277074163501285e-05,0.00566030168067071,0.062406362465511345,0.00853057686414069
1593,6.176191845998986e-05,0.00461705101285649,0.05613779551845566,0.007858875139610566
1594,5.5063778750623426e-05,0.005015808054316001,0.05403675469225888,0.0074204972037339055
1595,3.0015382152191815e-05,0.00345544933189751,0.051384153885696726,0.005478629587058391
1596,6.350568690141369e-05,0.0052225359878850025,0.054778133774495474,0.0079690455451963
1597,5.674490884725148e-05,0.004683338898036308,0.051080154074095496,0.00753292166740444
1598,5.329858904508068e-05,0.0038264807164509144,0.07667927140939668,0.007300588267056317
1599,5.447364927459712e-05,0.00377490283162871,0.07729022050197232,0.007380626618018072
1600,4.8364415001760394e-05,0.004315927610263382,0.07520345782229709,0.0069544528901819246
1601,5.548018821620347e-05,0.0035046016318058784,0.0690756640331518,0.007448502414324839
1602,3.0880310973010765e-05,0.0035806488220056867,0.05032440353118517,0.005557005576118353
1603,7.388692124742626e-05,0.005558451721864127,0.05782677198129971,0.008595750185261649
1604,4.404492189586621e-05,0.0035609889158380657,0.06987853014758016,0.00663663483219212
1605,6.203669924967056e-05,0.004241520733092961,0.06491537221649568,0.007876337933943062
1606,4.64407540987213e-05,0.00409974253334817,0.07551583572707887,0.006814745343644245
1607,7.77474157446219e-05,0.004520019194224107,0.08077877576893355,0.008817449503378013
1608,3.54109825231633e-05,0.0029282279051416602,0.0694864982161878,0.005950712774379469
1609,4.572643205354559e-05,0.0029308851488488194,0.06530530175261684,0.0067621322120722666
1610,5.668462758667106e-05,0.0036792576376947356,0.07350177814708647,0.007528919416932982
1611,4.789464895284721e-05,0.003650694588243148,0.08397958787824944,0.006920595996938908
1612,5.227252726638861e-05,0.004674306405015079,0.06606486482690421,0.00722997422307909
1613,5.1228569805583344e-05,0.004518949314629048,0.07458517737171011,0.0071574136254364176
1614,4.8488345272004476e-05,0.004134563243748349,0.06204724955973573,0.006963357327611725
1615,5.0921645568438634e-05,0.003698301201368498,0.08181191766489071,0.007135940412337971
1616,4.615603933742108e-05,0.003974282780827707,0.05592351647236349,0.006793823616890609
1617,6.801977918809969e-05,0.005527373890952661,0.06713768438048584,0.008247410453475629
1618,5.736964299009739e-05,0.003594494891783799,0.08643454802894368,0.007574275080170858
1619,4.632608131371225e-05,0.00394210899903014,0.07625736847124287,0.006806326565314924
1620,4.925493137963781e-05,0.004723963340567984,0.06294608480236352,0.007018185761266049
1621,5.967423129273336e-05,0.004271201414149501,0.06512055232386049,0.00772490979188321
1622,6.720315308431945e-05,0.004360616451769628,0.07638872007583503,0.008197752928962831
1623,3.967675391551977e-05,0.0030598018407444376,0.06631125190879583,0.006298948635726385
1624,5.5140853491860314e-05,0.003563457561915623,0.08737692227856497,0.007425688755385569
1625,6.207920781848153e-05,0.004695825393078078,0.06605807212503523,0.007879035970122267
1626,2.5069477758312505e-05,0.002750695616015234,0.054211233015749816,0.005006942955368297
1627,5.056891263403179e-05,0.004168436073359888,0.07975785356188059,0.007111182224780297
1628,5.786184607492229e-05,0.004852848252692859,0.06937985143368497,0.007606697448625234
1629,5.272472969121084e-05,0.0045609312631401866,0.06688059268789126,0.00726117963496364
1630,5.6402884201468905e-05,0.004564116020017958,0.06896575310921671,0.007510185363988602
1631,7.270054328147951e-05,0.005131638829626189,0.06223369468135287,0.00852646135753155
1632,4.0229019837153916e-05,0.0038547467128672453,0.07022509299547153,0.0063426350862361295
1633,5.431088001717736e-05,0.004525566419508497,0.07233962434257313,0.007369591577365531
1634,5.982176956363411e-05,0.0035379822938451946,0.09874206553077114,0.007734453410786922
1635,4.6924029559001006e-05,0.004183482875255381,0.059949344263750426,0.006850111645732544
1636,5.0811926237517144e-05,0.004352704537149172,0.08380331585360246,0.007128248469120353
1637,7.121788529240246e-05,0.004638202951630957,0.07984878480801116,0.00843906898255973
1638,8.4671349890274e-05,0.0056429215540509305,0.05947178930877639,0.00920170364064576
1639,6.508618550791321e-05,0.0043993669784648,0.09281678603027821,0.0080676009759973
1640,5.292275534346084e-05,0.003563781940399097,0.09403741437040587,0.007274802770072901
1641,6.087523661767638e-05,0.005192682196532236,0.06703366208056227,0.007802258430587642
1642,3.899854925896531e-05,0.0031129591191522035,0.06411254881880069,0.006244881845076421
1643,8.160888340073006e-05,0.005118916936303177,0.08434978303741136,0.00903376352362234
1644,5.5492844098771806e-05,0.004794089667266404,0.06079733996845049,0.007449351924749641
1645,6.359303428142794e-05,0.00545786831830691,0.047410545464155573,0.007974524078678779
1646,5.016750087974899e-05,0.003425277638032822,0.08151469985066973,0.007082902009751964
1647,6.494493427554544e-05,0.003706966672749316,0.08320837066014564,0.008058841993459402
1648,4.33129272263173e-05,0.004511997897853278,0.05804549813318438,0.0065812557484356445
1649,7.307270285808964e-05,0.005634933628452181,0.07115488405186232,0.008548257299478595
1650,5.327949313463358e-05,0.004507214495358149,0.062199139073689534,0.007299280316211518
1651,4.503268455360832e-05,0.004744301730032497,0.05843036653884148,0.006710639653088823
1652,6.155444523341603e-05,0.004993041494490723,0.07630936898519902,0.007845664104039621
1653,4.064116813818265e-05,0.003561141598460594,0.08728339197464141,0.006375042598930802
1654,4.513559067495117e-05,0.0026598709506994644,0.0805579643578187,0.006718302663243942
1655,5.953974257261651e-05,0.005250562958584171,0.06051359043720783,0.007716200008593331
1656,5.797521090899466e-05,0.0044205970158332445,0.08259183656103808,0.007614145448373997
1657,6.452633209280828e-05,0.005346861636589537,0.07151668733757566,0.008032828399312889
1658,5.5170723441780875e-05,0.00503145986764988,0.0515047991214983,0.007427699740954815
1659,6.765567148105396e-05,0.004211673525142975,0.08121857474327099,0.008225306771242826
1660,5.1143855262124185e-05,0.004298338887770852,0.07373314323499836,0.0071514932190503986
1661,5.689006726078653e-05,0.005109029683304522,0.05290284304688564,0.007542550448010674
1662,7.171369083371163e-05,0.0056341430174186675,0.06031301369829656,0.008468393639511044
1663,6.32821879825249e-05,0.004777932001710839,0.07641100978489113,0.007955010244023845
1664,4.958223682063767e-05,0.003583889129493041,0.07971322383279777,0.007041465530742686
1665,7.50187618782689e-05,0.0045259179894400125,0.060956049441909355,0.008661337187655743
1666,6.63939245793182e-05,0.005347766810534673,0.07029165412553962,0.0081482467181178
1667,5.736220167937849e-05,0.0037255139482545146,0.08735963463804675,0.007573783841606385
1668,5.6153184948393056e-05,0.004168381075857503,0.07013887422600362,0.007493542883602704
1669,4.6227308109286914e-05,0.004268337160618546,0.06205907154472046,0.006799066708695137
1670,3.938351989143714e-05,0.003963104437376668,0.07024789791048569,0.006275629043485358
1671,7.032651469222984e-05,0.005334072864291422,0.06676575643053884,0.008386090548773569
1672,5.0002646181153616e-05,0.0037171954544707093,0.07728907055843592,0.007071254922653617
1673,6.308249978489442e-05,0.00443365582267267,0.08947857413725746,0.007942449230866632
1674,5.463874446455554e-05,0.004837992248038206,0.06787316480919037,0.007391802517962383
1675,6.578371686442689e-05,0.004229490870946734,0.06666378142914686,0.008110716174569677
1676,5.048878493123742e-05,0.0035951195036316706,0.08149393666614024,0.007105546068476179
1677,5.710682318288739e-05,0.0030617547168232334,0.08093010642268972,0.007556905661902019
1678,5.349311626171116e-05,0.004454924330276701,0.06504875739102367,0.00731389884136434
1679,6.323880002276461e-05,0.005342090147440161,0.06783460182055379,0.00795228269258356
1680,6.408189642949773e-05,0.004907655507458101,0.07315119163887895,0.008005116890433097
1681,4.380146159206259e-05,0.004135550589682015,0.06632048579303351,0.00661826726508247
1682,6.313340778022326e-05,0.004959438493229995,0.06828503892937832,0.007945653389131857
1683,5.6718466397423315e-05,0.0036749598207076934,0.08188958101436095,0.007531166337123537
1684,5.410245168334039e-05,0.004286100879518933,0.05858993595804929,0.007355436879162273
1685,7.610432876746806e-05,0.005727015711900377,0.06290511617068306,0.008723779500163164
1686,5.407422290046459e-05,0.005146048133129782,0.07151168236100336,0.007353517722863261
1687,7.010562786473959e-05,0.005399504310175944,0.0667763825643446,0.00837291035809769
1688,6.078573376989411e-05,0.00463181225465053,0.06727426097276079,0.007796520619474661
1689,7.400610417462449e-05,0.005204210730231398,0.07189325037589622,0.00860268005766947
1690,5.4138524345670814e-05,0.004615660253757496,0.06621196170175914,0.007357888579318822
1691,5.6070125224899566e-05,0.004863998655964251,0.05169941518419785,0.007487998746320634
1692,3.1586313417327395e-05,0.0036941032457827477,0.048913496779041665,0.005620170230280144
1693,6.08057957657241e-05,0.004449188423386579,0.08710415681836903,0.007797807112626195
1694,5.272190065900329e-05,0.004574898272194382,0.0682900378673219,0.007260984827074262
1695,5.282949242831116e-05,0.004463637203627159,0.06771080530440128,0.007268389947458156
1696,5.8533788513603726e-05,0.005190061595844094,0.06340880179605901,0.007650737775770609
1697,6.659741610686309e-05,0.004802152828928602,0.08180961441161738,0.008160723994037724
1698,6.746940613220362e-05,0.005142269869983466,0.06838083281567364,0.008213976268056951
1699,7.200158337325643e-05,0.004681208976773193,0.07534865892704268,0.008485374674889487
1700,3.802690198138135e-05,0.003674345894001584,0.06252569951025,0.006166595655739157
1701,7.468168749421131e-05,0.004896330071446131,0.08155317382390193,0.008641856715672311
1702,5.165773682779521e-05,0.005229990659480959,0.05592505734237685,0.007187331690397675
1703,6.153576215960989e-05,0.004740417976525216,0.06904812323275311,0.007844473351322542
1704,4.828404458514946e-05,0.00439912506422504,0.07452720908808885,0.006948672145464118
1705,6.488932845950923e-05,0.004248705591033012,0.08295917969768318,0.008055391266692675
1706,5.217352261222066e-05,0.004650938319299199,0.06850941887130002,0.007223124158715553
1707,6.722677541346221e-05,0.004939938494485727,0.08038691859726699,0.008199193583119118
1708,5.98900746817718e-05,0.005155686504143821,0.06906814630682945,0.0077388677906894835
1709,5.6798693808226834e-05,0.0033222599239496617,0.08072094593414914,0.00753649081524195
1710,4.51196444111348e-05,0.004433999502565541,0.052047605884609105,0.0067171157806855146
1711,6.019882889413476e-05,0.004959219634006834,0.06819409546419264,0.007758790427259541
1712,5.652856212799592e-05,0.0048850274304689,0.06345854772635029,0.007518547873625303
1713,8.66003311389542e-05,0.005234584482807051,0.08430288797237617,0.009305929891147549
1714,5.6201395608924634e-05,0.004313128317765811,0.0823235136798186,0.0074967590069925805
1715,6.32983277381403e-05,0.004320586683311087,0.08445339127950202,0.007956024619000378
1716,6.500110589723183e-05,0.004791533836663674,0.07758947290882112,0.008062326332841622
1717,6.962798332959776e-05,0.0047302412935887545,0.08577455137346046,0.008344338399753284
1718,5.809054468580297e-05,0.004636228255535064,0.07673800217063187,0.007621715337494714
1719,5.7103932515169695e-05,0.004022306818657087,0.08353281071333463,0.007556714399470811
1720,7.433344617996282e-05,0.00561053699744077,0.07474757172381907,0.008621684648603297
1721,5.2495861546833595e-05,0.004667056639611192,0.05146858158233103,0.007245402787066637
1722,5.150159303294411e-05,0.003922748897438372,0.07645040482094556,0.007176461038209825
1723,6.633745887838634e-05,0.00430753400216246,0.07863967434892682,0.008144781082287354
1724,7.706490211123255e-05,0.005693157091760832,0.05836794205506224,0.00877866174944861
1725,5.8074537073415865e-05,0.005184783838157979,0.057203995961543797,0.007620665133268542
1726,5.060342495473145e-05,0.004752762764357017,0.054721446629734105,0.00711360843417255
1727,7.258566359239354e-05,0.005146191524628372,0.06547348442292877,0.008519722037272888
1728,7.144344675487433e-05,0.004674475051130814,0.08511472751983362,0.008452422537644099
1729,4.8429594672998093e-05,0.0029142557882991527,0.07627045106687325,0.006959137494905369
1730,5.519858338969821e-05,0.004775539520332688,0.07517239837014245,0.0074295749131224114
1731,7.813107688473705e-05,0.004843602040457375,0.0904537187721739,0.008839178518659811
1732,3.325299917520156e-05,0.0034387479049605416,0.0762472501129352,0.005766541352942971
1733,4.303711706661684e-05,0.0033188561838887673,0.07038811743258444,0.006560268063624874
1734,8.326554669595796e-05,0.005061042722704709,0.087497770329648,0.009124995709366517
1735,4.582695269351219e-05,0.003427864534491392,0.07003795449543837,0.006769560745979892
1736,7.224530531407247e-05,0.005281111735566836,0.07211104718251296,0.00849972383751802
1737,7.95654300480229e-05,0.0057882044411876835,0.06835884531832503,0.008919945630328831
1738,6.230136392426418e-05,0.004524039995934597,0.06337484119466685,0.007893121304291671
1739,5.598598030543565e-05,0.0038662814656853966,0.07654678803540516,0.007482377984667398
