sample_index,mse,mae,max_absolute_error,relative_error
1312,5.9839010157272065e-05,0.004877283408823274,0.05277784826389831,0.007735567862624674
1313,4.7761289227924914e-05,0.003266374489696043,0.06154398548590634,0.006910954292131067
1314,5.652239744978543e-05,0.004722846199083152,0.056308235918410166,0.007518137897763307
1315,6.102939714392612e-05,0.004171410201868232,0.06718289633696461,0.007812131408516225
1316,5.494232992506844e-05,0.004448553882938747,0.048406312070794044,0.007412309351684393
1317,5.294288015368725e-05,0.004378480781632877,0.05375073684111609,0.00727618582457091
1318,6.433972431271725e-05,0.0046746986889935616,0.0494940344966186,0.008021204667175416
1319,6.138452493867609e-05,0.005399416760091202,0.05719749277536801,0.007834827690426623
1320,4.208798091837905e-05,0.004218170452071859,0.05091671325562519,0.006487525022562817
1321,5.060252486016181e-05,0.004763565070762216,0.04198464315202566,0.007113545168209824
1322,4.391943989090287e-05,0.004399041366232359,0.05496332777155333,0.006627174351931791
1323,6.8589578981489e-05,0.005117001608470858,0.05137442499835654,0.008281882574722255
1324,7.328902141721689e-05,0.004630316070831729,0.061918387856571694,0.008560900736325382
1325,6.579064197285948e-05,0.005765179339546895,0.053815426993745086,0.008111143074367428
1326,3.38117087655348e-05,0.00401566129050367,0.04245422869664289,0.00581478363875515
1327,7.3238430804165e-05,0.005310468606872007,0.057225301931509875,0.008557945477985043
1328,4.6363905691249526e-05,0.003727052918304997,0.06123727096885556,0.006809104617440495
1329,3.3156471955766296e-05,0.00361932330967115,0.04477963351233072,0.005758165676304033
1330,5.334287998679763e-05,0.00525816872024493,0.05681540674121849,0.007303621018836966
1331,4.404898299549329e-05,0.0033221110973357905,0.06558929098276067,0.0066369407858962145
1332,5.847337321410889e-05,0.004344075114166713,0.055561617420796405,0.007646788424829613
1333,3.862842343814671e-05,0.004308816420702571,0.05776361254748785,0.006215176862981978
1334,3.861227244492911e-05,0.003273443000895371,0.04720099234190123,0.006213877408263606
1335,4.576679937359643e-05,0.004301474540079473,0.11376759739652442,0.006765116360684108
1336,4.999104039039994e-05,0.004623584904455638,0.04257032237795377,0.0070704342434110504
1337,3.952908817385158e-05,0.003635942788808334,0.049244321872450536,0.006287216249967152
1338,2.9642036642983747e-05,0.0038736223064922046,0.03167055266792884,0.0054444500771871785
1339,3.8409924469310055e-05,0.0033442149696053984,0.06299973141099535,0.006197574079372508
1340,5.2399211056817095e-05,0.004823700906794418,0.048296564492583904,0.007238729933960562
1341,5.445213265093079e-05,0.004281879299179588,0.06731933617481678,0.00737916883198443
1342,5.5082824238430104e-05,0.004416563593953254,0.04578753274854486,0.0074217803954596635
1343,5.3189870140953704e-05,0.0049732300449521856,0.035504046648702214,0.007293138565868142
1344,2.7436440168185923e-05,0.0027131689205358747,0.047227625750076996,0.005237980542936922
1345,7.471664527940716e-05,0.004558225417752106,0.06778445101485975,0.008643879064367269
1346,5.393635201174975e-05,0.004536724265238819,0.05779110015037725,0.007344137254419298
1347,4.9219129755258585e-05,0.004481666473155453,0.056232873618443646,0.007015634665178796
1348,5.986923377359735e-05,0.004361070966183903,0.06431628937181344,0.007737521164662289
1349,5.511235741072065e-05,0.0047126619718471765,0.06772779197079082,0.007423769757388772
1350,6.584208440463825e-05,0.0039713532105423175,0.06738422042400138,0.00811431355104289
1351,8.121195181331623e-05,0.005253875447548514,0.06646171976365567,0.009011767407857078
1352,5.7076695595870705e-05,0.003955190944810093,0.057836568815341494,0.007554912017745165
1353,7.78154758499567e-05,0.004663355694858169,0.06864386432352187,0.008821308057763086
1354,6.937441420576922e-05,0.005092698431162112,0.058464505129971034,0.008329130459163716
1355,6.952740104737211e-05,0.004677833709771297,0.053571099479859496,0.008338309243927786
1356,3.0992592580020105e-05,0.0038685555382563497,0.045363870948736285,0.005567099117136315
1357,4.46026158858236e-05,0.0036919978905102864,0.04129976723400608,0.006678518988954314
1358,5.0433495564429265e-05,0.004511428247498062,0.055278489498526984,0.007101654424458359
1359,5.293572741804832e-05,0.0044654507356405825,0.05446755700532968,0.007275694291134577
1360,5.8282310706950974e-05,0.00358540311026089,0.06503957722990883,0.007634285212575608
1361,2.555087356638744e-05,0.00328849060018237,0.06004972405701281,0.0050547871929871755
1362,8.646566211060413e-05,0.00563094627962936,0.05081459598987914,0.009298691419259125
1363,5.524644479354096e-05,0.005382799958883443,0.04266404015383363,0.007432795220745718
1364,4.9191053747680084e-05,0.0036468981436363047,0.052299784176967457,0.00701363341982453
1365,6.057697709327933e-05,0.004169749850958634,0.0583065506181728,0.007783121295038279
1366,7.011148698130594e-05,0.004812034590324685,0.047912166408064394,0.008373260236091166
1367,2.687881416566582e-05,0.002937720812594015,0.03801655448848473,0.005184478196083524
1368,5.576662756735347e-05,0.004350334971352564,0.056129309283309975,0.0074677056427896755
1369,5.9224570152946584e-05,0.00501804412202476,0.04173540027534406,0.007695750135818212
1370,5.967980266393864e-05,0.0038019497401266455,0.06460968654612209,0.007725270394228181
1371,4.539435565330865e-05,0.004659989559900129,0.05704798332387684,0.006737533350812312
1372,5.752156273632976e-05,0.005117443247280001,0.054080566542107134,0.00758429711550972
1373,5.32114396213233e-05,0.003781449350102019,0.06287227447451427,0.00729461716756423
1374,5.628541558188359e-05,0.005077922038165052,0.05164595593120147,0.007502360667275551
1375,7.587807839950139e-05,0.00460713610344554,0.04588805556042885,0.008710802396995397
1376,6.0942011785938714e-05,0.004789198704153948,0.06007736424222765,0.007806536478230153
1377,6.082664273292818e-05,0.004660529983487182,0.05259832349188756,0.007799143717930057
1378,5.0540745368923464e-05,0.0034304163834260114,0.05614595613672435,0.007109201457894062
1379,7.09499436959496e-05,0.005262129474723159,0.05391560004983598,0.008423178954287331
1380,5.973517754206764e-05,0.005385904865672083,0.041260271020420625,0.007728853572300822
1381,6.750175039606502e-05,0.004739737068974476,0.06997445711823236,0.008215944887599014
1382,4.0291835984204365e-05,0.003224506767720007,0.07306585658599474,0.006347585051356476
1383,5.888333012941895e-05,0.0050604204425746795,0.06202769517650086,0.007673547427977397
1384,5.5029720010214005e-05,0.0039782911834007305,0.05303775823114032,0.0074182019391638
1385,4.9653765535166834e-05,0.004239928316120763,0.07055713485586601,0.007046542807303901
1386,5.980410596647245e-05,0.004570116721606492,0.05618642073171329,0.007733311448950716
1387,5.8763887049942004e-05,0.006159134806726591,0.037096857001993555,0.007665760696104605
1388,5.8647681986691874e-05,0.005097832743829006,0.04648011058693813,0.00765817745855314
1389,4.966861610495125e-05,0.003923677095779937,0.05659194387325184,0.007047596477165157
1390,5.203320278047674e-05,0.004573737808380297,0.059885239379972255,0.00721340438215385
1391,5.034714700314063e-05,0.0033850182679518136,0.0658359542444118,0.007095572352047438
1392,4.9987296997567714e-05,0.004622386429620825,0.05093463997163172,0.0070701695168904665
1393,4.693367185457743e-05,0.004233153588270121,0.044636896029335515,0.006850815415304749
1394,5.274031155987042e-05,0.003453506541121011,0.06727948699836961,0.007262252512813782
1395,3.2005392050497e-05,0.0033708105944384877,0.04697220352012188,0.0056573308238511925
1396,5.419200692116831e-05,0.005015831657440479,0.04636871820876243,0.007361522051937894
1397,5.659598854682676e-05,0.004853675717915556,0.04799737981946839,0.007523030542728515
1398,6.130460670260562e-05,0.005581466238569596,0.05264678431779556,0.007829725838278428
1399,1.9409247759290745e-05,0.001963375449938475,0.048194037091612074,0.004405592781827505
1400,5.941834799984328e-05,0.005664703973765305,0.05845764305401446,0.0077083297801691765
1401,6.991793321112565e-05,0.004348300402025841,0.06728580177967114,0.008361694398333706
1402,4.898364381376544e-05,0.0036760694269537034,0.07006420213220643,0.006998831603472459
1403,4.8963483212331156e-05,0.0038111100035442547,0.09082662884666859,0.006997391171881898
1404,8.098344023836877e-05,0.00525674986281155,0.052740804497735105,0.008999079966216992
1405,5.850349942647995e-05,0.004607634009779428,0.05199592163935973,0.007648758031633595
1406,4.527819270484388e-05,0.0032113941387978515,0.06074954224238649,0.00672890724448208
1407,6.79989620056413e-05,0.005304656138172913,0.06625711666508671,0.008246148313342463
1408,5.9252934309046946e-05,0.005472952654019472,0.09561722889159324,0.007697592760665267
1409,6.784495688022546e-05,0.005369152257529519,0.06023987305032996,0.008236805016523381
1410,6.004872490570485e-05,0.004769716170708034,0.0572177426237751,0.007749111233277315
1411,5.188207417913714e-05,0.003953028879418033,0.05223016441867534,0.007202921225387416
1412,5.147545320089488e-05,0.004181814952447026,0.05890073623753089,0.007174639586829043
1413,7.321737413810728e-05,0.005510037118375039,0.06154872144989376,0.008556715148823571
1414,4.49713133298037e-05,0.003943865810606667,0.06790387547519927,0.006706065413474826
1415,6.088170623603618e-05,0.0049090781876832985,0.04785038575611533,0.007802673018654296
1416,5.615116926747451e-05,0.0041910501932158764,0.06745535424467963,0.007493408387874907
1417,5.194425802066616e-05,0.0037985475249164764,0.06014019766894574,0.007207236503727751
1418,4.418776865569641e-05,0.004443398986647236,0.05342731793017297,0.00664738810779815
1419,3.5354563176073275e-05,0.0040089143730192255,0.04839188748303602,0.005945970330910921
1420,7.090531970355364e-05,0.005554859506746641,0.05455547071385691,0.008420529656948743
1421,4.694427228796888e-05,0.004132215607566281,0.05246603326333554,0.006851589033791237
1422,4.3890086911767715e-05,0.004274225044053774,0.04842646260270522,0.00662495938944288
1423,7.491549865985024e-05,0.004643715969584983,0.10525575896753026,0.008655373975736045
1424,4.1727672810730694e-05,0.0041137667535905975,0.05107656944956629,0.0064596960308307295
1425,6.0527242465117806e-05,0.004470415537256,0.06884064356530839,0.007779925607942359
1426,2.3242254509482125e-05,0.003438978184914122,0.041109185683802174,0.004821022143641533
1427,6.401847446647432e-05,0.0045146306631514204,0.05832679286812459,0.008001154570839997
1428,8.606907255218506e-05,0.004789260954588228,0.05674711099204277,0.009277341890443836
1429,4.819475854675443e-05,0.00374980368008215,0.048718003786952124,0.006942244489122684
1430,5.967661174387623e-05,0.005199812942680647,0.05101664443813464,0.007725063866653505
1431,6.763903849199841e-05,0.0038060884798639667,0.06297157252485519,0.008224295622848075
1432,6.434971546713565e-05,0.005467578053131036,0.03509322368712642,0.008021827439376586
1433,7.379188569413338e-05,0.004781688346901637,0.059866927554415916,0.008590220351896282
1434,3.7248194120019355e-05,0.004148559090641021,0.05732723694850872,0.006103129862621231
1435,6.480777496567279e-05,0.004415263770007632,0.05945992071694395,0.008050327630952165
1436,5.94671533621404e-05,0.005114125778522489,0.049876095688911826,0.0077114948850492
1437,5.059947929457283e-05,0.004435352753467998,0.04803785844117181,0.007113331096931498
1438,4.405256781404857e-05,0.0033839443645575875,0.0416955902665459,0.006637210845984042
1439,5.302241865877173e-05,0.004706759553131059,0.04815067074246071,0.007281649446297941
1440,5.2243870552560264e-05,0.003957418294400193,0.05145813226155649,0.0072279921522204115
1441,3.1924738445575875e-05,0.0033731746776337296,0.05206645645516428,0.005650198089056304
1442,4.9162058765485114e-05,0.004275894711974268,0.05647527412099107,0.007011566070820755
1443,4.6179457293279015e-05,0.00390481467790726,0.05624422384555494,0.006795546872274432
1444,4.470464640775636e-05,0.003447730661414343,0.07262670676862604,0.006686153334149305
1445,4.749456153084843e-05,0.004427287637350622,0.0526151284200751,0.006891629816730439
1446,3.9734774431158866e-05,0.004159887071534972,0.057356373774398506,0.0063035525246608656
1447,5.6318650059727596e-05,0.005110106739191376,0.04388361009773778,0.007504575275105659
1448,3.33915118808701e-05,0.0034383427021575457,0.03982011817019096,0.005778538905369582
1449,3.4509173640188455e-05,0.003596091409772786,0.04286413707496273,0.0058744509224427175
1450,2.4352377019229936e-05,0.002982171495052785,0.06055170189326953,0.0049348127643538495
1451,5.39235027049916e-05,0.004096911682680881,0.06360318579365187,0.00734326240202482
1452,8.017996003367599e-05,0.005501468593097882,0.0470712933794899,0.008954326330532936
1453,6.81992077647994e-05,0.004672051199431441,0.061200079260797624,0.008258281162856986
1454,4.606790867375907e-05,0.003967187743177317,0.053988890684027846,0.006787334430670014
1455,3.8193320334856356e-05,0.0034387871796207727,0.05354751484453091,0.006180074460300298
1456,7.954474057075667e-05,0.0039802100565041534,0.0730154816332984,0.008918785823796656
1457,7.059136150388835e-05,0.005164275241187082,0.07105422463670852,0.00840186654880258
1458,5.2123638411634486e-05,0.004372097872103537,0.04998469670865191,0.00721967024258268
1459,3.172007675164248e-05,0.0037696384370180143,0.03699672099486229,0.005632057949954191
1460,5.453005469606754e-05,0.003864383435434174,0.05608375862755527,0.0073844468104298224
1461,6.31017692785468e-05,0.004788464383840098,0.056871952459282005,0.007943662208235312
1462,5.4942973081477676e-05,0.005455686097071699,0.05041580669998247,0.007412352735904922
1463,6.173215053442887e-05,0.005621432157670065,0.05045466242675278,0.007856981006368042
1464,6.51545419044534e-05,0.005093813834001952,0.04249687446697131,0.008071836340291643
1465,6.766464373623159e-05,0.004078869641485956,0.05958785693394297,0.008225852158666074
1466,1.8296089002042873e-05,0.003140978630884071,0.02267275294029991,0.004277392780893831
1467,1.7030188035904682e-05,0.002291234083237323,0.03595517985652119,0.004126764838939158
1468,7.51446521880481e-05,0.004959954540109709,0.05080450719519014,0.008668601512818978
1469,4.8990814623112724e-05,0.00469269415680645,0.04965100652304588,0.006999343870900489
1470,6.677454958661132e-05,0.004187215899245654,0.058574629933875855,0.008171569591370479
1471,5.445975740472305e-05,0.004553749399150606,0.060104004543725165,0.007379685454321364
1472,5.208431479406277e-05,0.004020985836146278,0.06545307028369307,0.007216946362143933
1473,6.422027337363486e-05,0.004568933763613082,0.06165386290205266,0.00801375526040284
1474,3.757451558485893e-05,0.0036528813053269336,0.047897648689346095,0.006129805509545854
1475,6.125784286455953e-05,0.004744579491884336,0.05864090231416541,0.00782673896744736
1476,3.2985905725714396e-05,0.003399430694905538,0.04869071407622805,0.00574333576640912
1477,6.912594640912557e-05,0.004698002586731962,0.05753934026655738,0.00831420148956741
1478,3.567450032325852e-05,0.003817613713442526,0.04538250600847138,0.005972813434492847
1479,5.706152690305872e-05,0.003788958539924933,0.057695051798245744,0.007553908054977766
1480,4.4236389777510765e-05,0.004689639275668885,0.04191178506078119,0.006651044262182465
1481,6.030041782096374e-05,0.004569104970040939,0.05937445919122197,0.007765334366333705
1482,6.729273291994413e-05,0.0037928644384255853,0.07421081061762114,0.008203214791771787
1483,6.313677700866844e-05,0.004618474981087394,0.042964362732937245,0.0079458654033823
1484,8.268984904028297e-05,0.005560139090199895,0.05685175348662952,0.009093395902537327
1485,7.483246398930197e-05,0.0045350334409671195,0.06682874477521317,0.00865057593396539
1486,4.6252169273220824e-05,0.004452514818481726,0.05585670589323799,0.006800894740636738
1487,7.69079460242733e-05,0.0054797328270004015,0.06701282511742745,0.008769717556698886
1488,7.179156764479013e-05,0.004597145743910775,0.07122334244009387,0.008472990478266204
1489,3.6429523797749884e-05,0.003182778939028129,0.04034150436557038,0.006035687516575855
1490,7.44940783388922e-05,0.005683366498483258,0.06196482095723432,0.008630995211381574
1491,4.752717816675207e-05,0.004081880138270006,0.0609490773019119,0.006893995805536263
1492,6.241542446907133e-05,0.004714043426381515,0.06684970604616058,0.007900343313367517
1493,6.535919863187239e-05,0.003920215882082881,0.059179340772048894,0.008084503610727862
1494,6.63226406443507e-05,0.005187700858008436,0.06512611323175665,0.008143871354850252
1495,7.071443078740531e-05,0.004935303574148568,0.05547287367508158,0.008409187284595629
1496,4.3234352890713335e-05,0.0041453343181890945,0.037481839051173305,0.006575283483676802
1497,5.770018601883349e-05,0.004217570042263233,0.06423493231785571,0.0075960638503657285
1498,5.6319980861417445e-05,0.0052328569105286205,0.06457509330279143,0.007504663940604989
1499,3.194532846344865e-05,0.0029808018825894693,0.08047887809844223,0.005652019856958084
1500,4.7991190138125244e-05,0.004529074789801651,0.04365576515674041,0.00692756740408384
1501,7.608126521057261e-05,0.004509320994590229,0.06691490247860621,0.008722457521282175
1502,6.785812658267089e-05,0.005120654221103885,0.06031408271560079,0.008237604420137585
1503,5.2849236182427004e-05,0.004618321862047651,0.05278134691127345,0.00726974801368153
1504,3.7022026653232165e-05,0.003591496205677969,0.04996011527794053,0.006084572840654627
1505,6.464800552976144e-05,0.004144064965525003,0.05583158567010793,0.0080403983439728
1506,5.14120836107395e-05,0.004680088558533964,0.05734087632076457,0.0071702220056801
1507,6.170611981655828e-05,0.004642632390695441,0.06213538676405306,0.00785532429735129
1508,5.821397808815753e-05,0.00455139833883359,0.04203383324970822,0.007629808522378336
1509,7.675547847175457e-05,0.004323874550737465,0.06541101488528511,0.008761020401286243
1510,4.038388068357696e-05,0.004218066903043943,0.04183130341089125,0.006354831286790917
1511,4.26937546995617e-05,0.004217073554798003,0.05115028058694859,0.006534045814008447
1512,5.025373031284619e-05,0.004172768387481126,0.05427865152548751,0.0070889865504771615
1513,6.652840181457278e-05,0.004699771692023097,0.0508047756144232,0.008156494456233766
1514,4.8902472226671795e-05,0.005061573376933571,0.0396084878377323,0.006993030260671786
1515,3.198300532686737e-05,0.002636761028085101,0.05519595088945639,0.005655351918923098
1516,7.66557638953274e-05,0.004691882418633912,0.06574151671387085,0.008755327743455776
1517,8.468619091862041e-05,0.0055605925556026494,0.06239406355845745,0.00920251003360604
1518,7.245238089298671e-05,0.0056575974193712394,0.059042633049156024,0.00851189643340345
1519,5.6810162396038884e-05,0.005589472085494049,0.05368141037739527,0.007537251647387031
1520,3.956828480777164e-05,0.004370275858507417,0.04201981063751603,0.006290332646829681
1521,4.435724490469739e-05,0.0038863613447841098,0.07613417291722158,0.006660123490198741
1522,5.57160932807569e-05,0.004903586014197362,0.05178891909266703,0.0074643213543333226
1523,5.851138215916623e-05,0.003682078956652585,0.05848692467658889,0.007649273309221326
1524,7.512904167925054e-05,0.005012528801736588,0.05564151424246777,0.008667701060791738
1525,4.397196716712151e-05,0.0036669670546234314,0.0727873207831955,0.006631136189758221
1526,4.5354619047574845e-05,0.0038510707377952115,0.04822078353935688,0.0067345838065595905
1527,4.067960882482278e-05,0.004226581018073513,0.07244198040322906,0.006378056822012672
1528,5.975021039395753e-05,0.004575246720094175,0.0648768898862846,0.0077298260261119064
1529,4.621712601927126e-05,0.003849089772318329,0.06023659015520311,0.0067983178815991556
1530,3.503068511345068e-05,0.003276485814418452,0.0562962602691055,0.005918672580355357
1531,6.661389951932153e-05,0.005151341688978747,0.05121252869467963,0.008161733854967403
1532,5.136709765604651e-05,0.004225147915088374,0.0720166946780827,0.007167084320422516
1533,4.520990352978549e-05,0.003231500356968254,0.06159644141741505,0.0067238310158558605
1534,7.042051672726583e-05,0.005017158313808481,0.059789710759099,0.008391693317040712
1535,5.617251238452623e-05,0.004331132401799745,0.056155980693629926,0.007494832378681044
1536,5.195780081328147e-05,0.0034568761103680686,0.05620178813477039,0.007208175969916464
1537,5.2613534754308034e-05,0.004255644568023865,0.058074459782663124,0.007253518784307916
1538,6.2050081097186e-05,0.0037897135546868777,0.07414712438813886,0.007877187384922733
1539,4.049735483153612e-05,0.00401168914653029,0.04333680904967352,0.00636375320322336
1540,6.385976465236789e-05,0.005200570610819125,0.06327130474774378,0.007991230484247549
1541,5.9173357316003246e-05,0.00504659002439264,0.05616114329968758,0.00769242207084365
1542,4.083537647016902e-05,0.0035274143209056484,0.06003705237633561,0.006390256369674745
1543,4.423738055978223e-05,0.003853136456474999,0.0679102798827782,0.006651118744976807
1544,4.413711637275623e-05,0.0036690855735017304,0.04302659114147289,0.006643577076602317
1545,5.7154496605891455e-05,0.0048386359833226845,0.05918951070816769,0.007560059299098839
1546,6.39234983925809e-05,0.005286737068695086,0.06313551621328274,0.007995217219849653
1547,5.559939175296342e-05,0.0034882658626424834,0.06804994177559998,0.007456499966670888
1548,6.178484985705764e-05,0.004147716670304876,0.05941378969637445,0.007860333953278141
1549,5.124545123997703e-05,0.00459506535720476,0.05020702580819525,0.00715859282540757
1550,5.211790481177242e-05,0.0044003999379662595,0.05422327150570916,0.007219273149824153
1551,5.1833801969868724e-05,0.0047245468095903145,0.052838854970660876,0.007199569568374799
1552,4.717820056317299e-05,0.004344599575828977,0.05243277645530748,0.006868638916348186
1553,5.577590657265096e-05,0.004270354961282614,0.05574167921680928,0.007468326892460625
1554,2.9414321731296755e-05,0.003109904831173823,0.05841255884515473,0.005423497186437596
1555,4.926191545679806e-05,0.004056806415816304,0.05192912665468219,0.00701868331361357
1556,6.469695939112798e-05,0.004115052664339919,0.061293329669009466,0.00804344201142319
1557,4.533664858483361e-05,0.00387512813733265,0.054894239909168974,0.006733249481850001
1558,5.401075194596774e-05,0.0049421826923611994,0.06153309024618281,0.00734920076919712
1559,6.908352029121715e-05,0.005653842651962026,0.04677360496036545,0.008311649673272851
1560,3.84616950570472e-05,0.004265490591777576,0.04697113306268186,0.006201749354581084
1561,5.8434039323570675e-05,0.004327876038936555,0.04926395863173372,0.007644216069916532
1562,7.27985212304653e-05,0.004682166634832578,0.06356187608351693,0.008532204945409152
1563,4.2132752993585984e-05,0.004068914290443993,0.06063893569952229,0.006490974733704145
1564,5.567250846645022e-05,0.00401537312935807,0.05678520980750612,0.007461401240145848
1565,3.9252576016149956e-05,0.0038116174370885956,0.04495805916427553,0.00626518762816802
1566,6.789307705774654e-05,0.0043766455657640565,0.06049984370843209,0.008239725545049757
1567,3.567365119962123e-05,0.0036387838934078794,0.035706710686246534,0.006238325929252701
1568,2.4090623632026125e-05,0.0026880506315875726,0.039859117934865296,0.00512646860185902
1569,7.828898327265975e-06,0.0016749821730744267,0.02253022833886272,0.00395699338570737
1570,8.640234383122159e-06,0.001396158452384411,0.03189907672766701,0.0036000488294859537
1571,4.874530467965546e-05,0.004284159134908411,0.05807893958538282,0.007292235323559512
1572,3.783687865286134e-05,0.0033049018354490757,0.06225924059627008,0.006424686365421273
1573,3.590696163378518e-05,0.002952695036544255,0.04469791143014212,0.006258692425197135
1574,2.274082492628707e-05,0.002380471494222656,0.05311225953909848,0.004980780325095505
1575,2.9846541497515876e-05,0.0029609666341464578,0.055368488932458604,0.005706125082035547
1576,7.813850401845418e-06,0.001723450770104824,0.02027628930096499,0.003953188688096063
1577,1.3340139225793908e-05,0.001980065457135548,0.058393829025314696,0.004782134471275429
1578,3.9158190085229925e-05,0.0036795492826540853,0.05798566439767797,0.006854912698370111
1579,4.017275407440045e-05,0.0037858427858050185,0.05776949999823027,0.006943148053245023
1580,4.495429994164235e-05,0.004352139017472674,0.04843776414600432,0.007002931849003755
1581,7.887876532331797e-06,0.00193785128716848,0.01719755535218681,0.003971870222535394
1582,4.0388732564991483e-05,0.004211471516342925,0.04810312779909154,0.00663780351663447
1583,1.6389947614895788e-05,0.0019270604432858828,0.05681232421259896,0.004958318406712442
1584,2.763333669097711e-05,0.003215320303310914,0.050063234419378135,0.006438167832269165
1585,3.461310394463082e-05,0.0034162746054091702,0.058814204702558735,0.0064448215439650925
1586,7.75212394800784e-06,0.001560142290679117,0.02292220773270393,0.003937543383382023
1587,6.874812693073342e-05,0.0048082514215286075,0.06485668770979625,0.008291449024792506
1588,8.020677876476405e-06,0.0015819580086552647,0.029734686383739467,0.004005166133002812
1589,8.07283101103106e-06,0.0017669712280373518,0.023726320399661383,0.004018166500042254
1590,4.144776849531239e-05,0.0046736414035016,0.03557836661598912,0.006437994136011009
1591,4.3322772004658134e-05,0.004304204097813035,0.051375104763224044,0.006582003646660928
1592,2.6891578161872897e-05,0.0034038921647484054,0.032449331633572,0.005185709031740272
1593,6.936184074831709e-06,0.0015345574972645804,0.026489973427188552,0.0037245628132256303
1594,3.271751674227694e-05,0.004233942402604413,0.03627396310120129,0.005974264510893373
1595,7.699792444119796e-06,0.0019434158086266186,0.01591351158136881,0.003924230483577569
1596,5.504179812395345e-05,0.0047840083168637915,0.04510519521591272,0.007419015980839565
1597,2.7873175243145328e-05,0.0026461669645582503,0.04993993344419817,0.006096247506255521
1598,5.152960310450298e-05,0.004833734410535692,0.04865226825013946,0.007178412296915148
1599,4.546855591637592e-05,0.004628365618482896,0.04252642994672717,0.006743037588236896
1600,6.799211909205318e-05,0.004627029524424646,0.05474577740841191,0.008245733387155608
1601,5.35234400148737e-05,0.005086192252926229,0.04309988675547172,0.007315971570124731
1602,7.238923616250341e-05,0.004689953648175457,0.05327924332457146,0.008508186420295629
1603,1.7391059634555384e-05,0.002300882644808275,0.039186331875881775,0.005107503250300758
1604,9.060206830287624e-06,0.001619800178426944,0.020792148063852996,0.00425680791915433
1605,5.628621489815016e-05,0.0038905166574621187,0.08261155659147137,0.007502413938070189
1606,1.9014201845832415e-05,0.0026898742560288584,0.0360832406235652,0.005035103685901249
1607,5.649732373113909e-05,0.005195781684011229,0.059657743280664643,0.007516470164321732
1608,4.4710617535955705e-05,0.00344587100748641,0.0626794340814727,0.006686599848649183
1609,8.006087632038156e-06,0.0014443325965194992,0.03152996038021402,0.0040015216185941135
1610,7.782138572914278e-06,0.0016426429731218669,0.03181301845720915,0.003945158697166487
1611,7.993811053019854e-06,0.0016221606071002029,0.02358441146586172,0.003998452463896456
1612,7.3813948489820315e-06,0.0017356038610442544,0.016306019371574765,0.0038422375899941426
1613,7.037542602322396e-06,0.001257019692902846,0.028725220202707517,0.0037516776520171193
1614,2.821327946906941e-05,0.003594786612853002,0.03401039055637905,0.00613332747851919
1615,4.7687025588183495e-05,0.003801662061367401,0.057757169978085554,0.006905579308659283
1616,5.894092711054625e-05,0.004366293216176296,0.06271952197158259,0.007677299467296152
1617,3.319453867541167e-05,0.0030652415941505346,0.0559591663876472,0.00665277272274865
1618,5.4946042618087694e-05,0.0044366669492449645,0.059364557444466115,0.007412559788500009
1619,3.4435716136511296e-05,0.00395750351034983,0.04045116025680562,0.006428285880684917
1620,8.141599229845879e-06,0.0019679994975084596,0.02122562478139263,0.004035244535302849
1621,7.022282581671796e-06,0.0017060648788885444,0.02455223528216043,0.0037476079255097474
1622,6.46690222457111e-06,0.0015988129431721287,0.025231722389794875,0.003596359888712761
1623,2.6192137882453867e-05,0.002357326546966208,0.08138617685625982,0.005909555864016981
1624,6.691252019283719e-06,0.0014122058408028084,0.025410824352050717,0.003658210496754822
1625,8.63480257300873e-06,0.0017040812677728344,0.02942800177144566,0.004155671443463405
1626,3.571640828603015e-05,0.0031751520022535364,0.05714641786211416,0.0069008606502889295
1627,4.265258416905651e-05,0.0031236204625766702,0.05125278360881902,0.007541227501236665
1628,2.6837077956620706e-05,0.002448794555130697,0.0561420045565435,0.0059818701598101645
1629,3.408659566647003e-05,0.004119645187157859,0.032878777953544436,0.005838372689925654
1630,8.263514006558716e-06,0.0017726565867538292,0.031018692952635603,0.004065344759441358
1631,6.940034977101049e-06,0.001380662471507784,0.02588999784258086,0.0037255965903734154
1632,7.675107499618541e-06,0.001871435048702647,0.02536977908614535,0.003917935042753642
1633,4.5765000303508574e-05,0.003872515616182049,0.048447170884614366,0.00676498339270012
1634,3.1801304561015936e-05,0.0038488931307319725,0.03503610603377316,0.005890019715449228
1635,4.8505306852375944e-05,0.004793462054297977,0.03811719256292967,0.006964575137966111
1636,2.0496043264363912e-05,0.0022030492016475558,0.05638101576505594,0.005227624478271029
1637,8.031407459774207e-06,0.0020337478560685596,0.01793902861729743,0.0040078441735611845
1638,3.4346892870093405e-05,0.003239837963418485,0.048716811882895256,0.006767263639029002
1639,5.22560505996154e-05,0.0036359191501739276,0.05091103096190691,0.007228834664011558
1640,7.797378553942392e-06,0.0019023262267354832,0.019300676339567082,0.00394901976544618
1641,7.577086959576653e-06,0.0016210631212151814,0.02453325391015288,0.003892836230713182
1642,3.097025802271219e-05,0.003187467338605648,0.03997949324578692,0.006426015667862617
1643,3.622812970934313e-05,0.002867130200410411,0.06289900566037543,0.006950120354770146
1644,8.542901845445698e-06,0.0021842418605315895,0.013231840017204597,0.004133497755036429
1645,6.269316869846574e-06,0.0017033931903559843,0.018291757841945255,0.0035409933266942178
1646,3.7076338135804115e-05,0.002959133845883297,0.057412432879393016,0.007031011130300181
