sample_index,mse,mae,max_absolute_error,relative_error
579,6.654220840537866e-05,0.005201959875145669,0.06042913932198868,0.008157340768006324
580,6.727514175460448e-05,0.0051069917448366125,0.05710840755154134,0.008202142510015505
581,7.299152469526892e-05,0.0049980304652767074,0.06926229573947573,0.008543507751226559
582,4.074698528361533e-05,0.003989852380506417,0.041231185681075644,0.006383336532223166
583,2.6612677501833347e-05,0.002774574045736111,0.04066787817599948,0.005956808709572948
584,6.834916049800783e-05,0.004160728226284432,0.0701241512164108,0.008267355108981779
585,4.831062052688188e-05,0.004370494168475303,0.061024814242490066,0.006950584186014979
586,4.961299987551737e-05,0.0039973927562673445,0.054369187934605545,0.007043649613340879
587,5.594505825083995e-05,0.005278273834403919,0.04755361216241227,0.0074796429226828545
588,7.825398684397794e-05,0.005094449888516397,0.061882317554652566,0.008846128353351947
589,7.639039980957394e-05,0.004845007731617563,0.05897834640642019,0.008740160170704742
590,5.2969889678319555e-05,0.0038362931399001272,0.05184410859836586,0.007278041610098094
591,4.6479318964007035e-05,0.0036052154907737213,0.06271168154106599,0.006817574272716546
592,8.712309110829765e-05,0.007598302637516194,0.04078762715451245,0.00933397509683291
593,6.654010783674387e-05,0.005275301209394237,0.0563122943778791,0.008157212013717888
594,3.314139420593759e-05,0.003116176688689104,0.06714407698034894,0.005756856278033809
595,6.52895729547688e-05,0.004564618373801695,0.06316444610103922,0.008080196343825334
596,7.291176153421315e-05,0.004435912076773849,0.06841708676155189,0.008538838418322033
597,7.975900169362585e-06,0.0017124788740117399,0.019486849084133832,0.0039939704979788
598,7.832494982054335e-05,0.005183634863662483,0.05537405021388786,0.008850138406857985
599,7.012118703762758e-05,0.005484762248433261,0.048520218866035414,0.008373839444223109
600,8.296993252268572e-05,0.004556938499410443,0.06296344607972992,0.009108783262471712
601,8.858295337467394e-05,0.0061882867370642,0.051303653907092794,0.009411851750568178
602,5.344684515625436e-05,0.0047095377284393745,0.058309727023657,0.0073107349258644296
603,6.935080086509483e-05,0.005187805326255257,0.0458524727697629,0.00832771282316426
604,6.799986749786481e-05,0.00535254552253267,0.05290926747710056,0.008246203217109336
605,3.9948481474805e-05,0.003499114482408274,0.05482107758689647,0.006320481111023501
606,7.131312928459492e-05,0.0044813429476498945,0.05532668934641011,0.008444710136209205
607,4.027870235142838e-05,0.003243725163053105,0.06839468764787782,0.0063465504292826765
608,3.012293522650683e-05,0.0037659150988481305,0.050278962345580824,0.0054884365010908695
609,5.8041599620718985e-05,0.00432711805370409,0.06263650408198851,0.007618503765223083
610,4.9888035147115484e-05,0.004238783346052173,0.042369546233063105,0.007063146264032409
611,5.391941039413447e-05,0.0053205760548579025,0.0501695742670778,0.007342983752816961
612,4.615304249442751e-05,0.004176551077085273,0.06276696720140595,0.0067936030568783706
613,6.720051223036764e-05,0.005132864738599439,0.057108691750785034,0.00819759185556141
614,5.952817382796346e-05,0.00446964525675945,0.058553351437178325,0.007715450332155804
615,7.031759961217942e-05,0.0050070565279466015,0.0573072035049953,0.008385558992230575
616,5.985252208480153e-05,0.004939652145622764,0.055559172329273654,0.007736441176975447
617,6.585364376207476e-05,0.004170123780831397,0.06101194056658635,0.00811502580168876
618,4.811977130001534e-05,0.004648051911843756,0.063024685511118,0.006936841593983181
619,7.160001614530018e-05,0.004427377510004334,0.05904262883237932,0.008461679274547097
620,7.859246037624233e-05,0.004708069892803797,0.06652272933044312,0.008865238878690278
621,7.096985324400124e-05,0.005042205896398538,0.06835748890791216,0.008424360702391658
622,5.1607531295125566e-05,0.005093822099357348,0.04531532114952164,0.007183838200789676
623,5.70488706327207e-05,0.004742763757305867,0.05749787481051838,0.007553070278550312
624,5.925717024204801e-05,0.0046236102785933665,0.07320978247834153,0.007697867902351111
625,6.047550424921353e-05,0.004873573510879878,0.06584402236360987,0.007776599787131442
626,4.684016058639619e-05,0.004687269798304521,0.04566154721441018,0.00684398718485034
627,5.718028398694021e-05,0.004470442233480029,0.05174654455519523,0.007561764608009126
628,2.1773404972571926e-05,0.0022614832321817763,0.05430698788130035,0.005388061490934897
629,4.253922445490531e-05,0.00415544133305071,0.05327329487876309,0.006522210089755243
630,5.76401623179332e-05,0.004565368321819745,0.056502304638303386,0.007592111848355033
631,6.247975549167844e-05,0.004969855133281439,0.04449055405394631,0.007904413671593745
632,5.99786880199453e-05,0.0052536940894822425,0.0539438591587138,0.007744590887835507
634,5.1497501775512754e-05,0.005156678365484288,0.046417664185164575,0.007176175985544961
635,6.416478204795311e-05,0.005252712490702084,0.06800948165815457,0.008010292257336979
636,5.021396771039547e-05,0.004197144072830031,0.05315630470139798,0.007086181461859065
637,5.674601315825175e-05,0.0048506945666721025,0.05393686480737703,0.007532994966031196
638,7.576078952680474e-05,0.005948242194503693,0.047230386803051284,0.008704067412813623
639,7.346220690290889e-05,0.00495178658421042,0.061687819016175816,0.008571009678148105
640,4.487228540752389e-05,0.0046505195151361105,0.047497898651722714,0.006698677885039958
641,4.286712122557802e-05,0.003811822811314298,0.051204242286019885,0.006547298773202409
642,7.616778119006749e-06,0.0018373342209840279,0.02779306022225394,0.0039030188621134434
643,2.9922613868791332e-05,0.0028032646941489143,0.05100526473608058,0.006316392838616143
644,4.3498784225670455e-05,0.0042508497246433845,0.0429363140914637,0.006595360810878362
645,3.370716417529932e-05,0.004010606796535542,0.05517970891250412,0.005805787127969726
646,5.777534363692795e-05,0.0050717743545778855,0.052090949068589465,0.007601009382768029
647,7.906832297605588e-05,0.0049053121023194205,0.07646889598846496,0.008892037054356823
648,4.14608228800094e-05,0.004538027010387486,0.056634379098267296,0.006439007911162164
649,5.787131698568292e-05,0.004719409925770416,0.05445795545900545,0.007607319960780038
650,5.322714088986249e-05,0.004688326660847684,0.06615096686761479,0.0072956933111159505
651,6.44970453931379e-05,0.004713220617713556,0.06048360004946418,0.008031005254209314
652,4.2905554438891516e-05,0.0035907889608366855,0.07268375448792419,0.006550233159124267
653,3.644583877887333e-05,0.0029708128329792574,0.05302819024012795,0.006970972077491356
654,6.021741799703159e-05,0.00477174540678706,0.05767467098824475,0.007759988272995719
655,5.301333033224171e-05,0.005074781402377918,0.05424295792329836,0.0072810253626973045
656,7.441756761220835e-05,0.004991425341673223,0.040613706623310986,0.00862656174916795
657,4.6030958468754456e-05,0.003861019347488582,0.06405269518519763,0.0067846118878498885
658,5.0315945876311976e-05,0.004596604090165323,0.04682730226091625,0.007093373377759798
659,3.157240913070841e-05,0.0033918491818963835,0.05285393544871875,0.005618933095411269
660,7.37704429350358e-06,0.001350274713303207,0.023071131725018453,0.003841105125742727
661,6.973113432617964e-05,0.0053090034343841646,0.06768776367912466,0.0083505170095138
662,5.3795329232942466e-05,0.004088510016664536,0.0647063559880392,0.007334529925833134
663,7.535146825027015e-05,0.006083392108064662,0.049117083408232176,0.008680522348929798
664,6.993121527574624e-05,0.0050197908241288985,0.05275791738691504,0.008362488581501657
665,6.658562452216223e-05,0.003989365695457124,0.06592861441196862,0.008160001502583279
666,8.953386187090521e-06,0.001966665942710642,0.01604242374934559,0.0042316394428378295
667,7.728249631007219e-06,0.002144260455620307,0.01280730577962339,0.003931475456112421
668,7.520675694534536e-06,0.0015396858956712473,0.023532414120955462,0.0038783181134441403
669,7.443351033923654e-06,0.0017693016561240432,0.017305692274782795,0.003858328921676732
670,7.915132212899203e-06,0.0017791095834124358,0.02217889493255113,0.003978726482908602
671,8.200463752917088e-06,0.001733229818122968,0.027252543736474476,0.004049805860264662
672,8.297833516979125e-06,0.0016084057229969254,0.027977948657570386,0.004073777980444936
673,7.450242037193405e-06,0.0017423381025229304,0.022586076776240558,0.0038601145157088927
674,8.197593062164797e-06,0.0017101828175749782,0.026689491204035073,0.004049096951707804
675,6.698245117658383e-06,0.0015428970220022317,0.024727794100825044,0.0036601216148260205
676,7.93930173914061e-06,0.0014869242705827092,0.02290491776730736,0.003984796541641869
677,7.680025489196865e-06,0.001493239828330832,0.024726285379651578,0.003919190092148319
678,8.166307535200464e-06,0.0012152031689464237,0.028962110646286128,0.004041363021358094
679,6.98195085516528e-06,0.0014436590622589453,0.02507823852626334,0.0037368304363899645
680,7.671328499122437e-06,0.0016238063303331235,0.02287927267330847,0.003916970385163094
681,7.796253296787117e-06,0.0016077180883450385,0.028378414548228963,0.003948734809223588
682,6.957212698362286e-06,0.0015306661230120938,0.02988970840933003,0.003730204471168372
683,6.888018902898487e-06,0.00122938363382034,0.024910117144421703,0.003711608520008112
684,7.051254319356365e-06,0.0015630826160151592,0.0243596900900096,0.0037553306963185717
685,4.583021866759028e-05,0.0034142776583603934,0.055823264158873065,0.006769801966644968
686,7.826819730810684e-06,0.0014695644047323835,0.029290226809267437,0.003956468053911368
687,4.6215088485929864e-05,0.003369546827857073,0.05789170160128054,0.006798168024249584
688,8.85003036197175e-06,0.0016970585151361872,0.027617887749471336,0.004207144010364194
689,4.6920290901766474e-06,0.0011344294410862868,0.02523708160450422,0.003063341016007399
690,6.564966205205828e-06,0.0012622230286782543,0.023432636183947864,0.003623524859913562
691,6.598482003701535e-06,0.0014002343172145092,0.02164341737779285,0.0036327625861598653
692,7.647202709764154e-06,0.0017825206355170133,0.024807671138745064,0.003910806236510337
693,7.888984447224438e-06,0.0016472479411950918,0.025036468645116647,0.003972149153096927
694,7.583581248246703e-06,0.0013978791191297342,0.022640322214053654,0.0038945041400020764
695,9.246804118224585e-06,0.0016076715350678019,0.02928742421667774,0.0043004195419108805
696,2.2332473376192505e-05,0.002920903261288409,0.03885178626497643,0.005456796786417508
697,1.3069988252459619e-05,0.0022551371215217253,0.05214315235487111,0.004733465342333596
698,7.549630514143686e-06,0.001678383562637407,0.023369944995740265,0.0038857767599653936
699,1.0045483273926267e-05,0.0015968391706591121,0.03144545647821575,0.004482294785916305
700,6.7353292991000755e-06,0.0014070800842206244,0.02775987089060461,0.0036702395832152366
701,7.599606486422041e-06,0.0012980133918120288,0.025395481551091816,0.0038986168025139244
702,8.420966917154956e-06,0.0019745757206482742,0.023914995720180417,0.004103892522265864
703,6.365845885669955e-06,0.0013724060173338664,0.028733105831584817,0.003568149628496504
704,7.926645264522651e-06,0.001685142905560695,0.02682970203185852,0.003981619083870911
705,5.671239460761618e-06,0.0011679725537275234,0.024017916990310972,0.0033678596944532943
706,7.611678031570257e-06,0.0017946439125123867,0.02353938674560769,0.003901711940051488
707,7.685613413167881e-06,0.0013686697517908911,0.06946393599313327,0.003920615618284397
708,5.394945928677279e-06,0.0011643625722389248,0.022594830682520772,0.0032847970800879652
709,8.82855476971435e-06,0.001711936722805912,0.028181095048488997,0.004202036356271631
710,2.8871825488546895e-05,0.0032123375873371637,0.05597192838039167,0.005886101476041336
711,6.811660674913363e-06,0.0016632299711698397,0.027167202085375496,0.0036909783729827824
712,6.752829764962315e-06,0.0012485267655859358,0.02119207111816551,0.003675004697945905
713,7.969853874390198e-06,0.0015676871400476288,0.02702417365426535,0.003992456355275569
714,7.667998418464604e-06,0.0014639581551217087,0.05148922005610835,0.00391612012544675
715,7.0041179611955086e-06,0.0014325352431847405,0.022403059252529826,0.003742757796383685
716,7.613217753604664e-06,0.0015596734116216867,0.02201397525887591,0.0039021065473932395
717,8.05620659567061e-06,0.0018390819924058105,0.027907670404864866,0.004014027054136657
718,7.872575846006284e-06,0.0016521895914460637,0.020086308800690535,0.003968016090190721
719,8.001037609749093e-06,0.0017486399194257922,0.021233761928961908,0.004000259394026591
720,7.89063399591307e-06,0.0017535575609423462,0.031233549713440938,0.003972564410028612
721,2.800092990525169e-05,0.002456978305245556,0.05444625571977468,0.006110202386746438
722,7.832388074879612e-06,0.001622417537109328,0.02678844872116337,0.0039578752064408345
723,8.225320378621985e-06,0.0021124458159249835,0.01743967777726293,0.004055938948904899
724,5.464378546631798e-05,0.004080615504999029,0.06376133902082115,0.0073921434960583276
725,7.228852879103732e-06,0.0014702872279429532,0.02212799339524497,0.003802328991316676
726,7.695740309548102e-06,0.00205784522581575,0.01736031058858221,0.003923197754268323
727,6.20618268547188e-06,0.00134041240309895,0.0233065665578005,0.0035231186995251227
728,6.46046970836359e-06,0.0014452417919399384,0.023684526186533716,0.0035945708251093004
729,7.759412354506987e-06,0.0019651099310232342,0.025446107489027255,0.003939393951994874
730,6.89436918562592e-06,0.0013339727551151346,0.022228105283087274,0.003713319050559983
731,8.01268628656236e-06,0.0015564984287803735,0.02652581068628164,0.004003170315278192
732,7.944181155929693e-06,0.0015417015725203381,0.023096016465550172,0.003986020861944791
733,2.5682140614986505e-05,0.0025315277829257173,0.05631479392823735,0.005851739412628944
734,2.2184524929667604e-05,0.0030027026406878746,0.03957586265068297,0.004919481672216441
735,6.991823425595478e-06,0.0015172146638197182,0.02680411546639869,0.0037394714668239977
736,6.672821172264098e-06,0.0018284941999416266,0.013307003365889589,0.003653168808654765
737,8.16593797201476e-06,0.0021067091021017633,0.016790102252863492,0.004041271575139357
738,9.00609732292175e-06,0.0015399736374108412,0.02583225981309299,0.004244077596586008
739,8.539815660562107e-06,0.0015224743355937117,0.027715443416933924,0.0041327510596603795
740,7.952274976628228e-06,0.0015789141955109827,0.0349218238899,0.003988050896522799
741,7.715852966011768e-06,0.0015500663264724059,0.027175812015392962,0.003928321006743644
742,8.07348768472932e-06,0.002027472723572694,0.01717185365694848,0.00401832992292301
743,7.0219815542419495e-06,0.0016207666196449576,0.02013187198831765,0.00374752759942922
744,9.273362407093433e-06,0.0016989818029835963,0.025429105797807196,0.004306590857532964
745,9.497156146427965e-06,0.0017095670775815728,0.027278095608822522,0.004358246469952749
746,4.597907100422033e-05,0.004226013744018264,0.056096035126079524,0.007082300936140614
747,7.062066960090586e-06,0.001609952775971037,0.018043732671293,0.0037582088712817745
748,5.792426102761217e-05,0.00475262308951342,0.05755314707314696,0.0076107989743266595
749,7.451821994133808e-06,0.0014878656061728655,0.023253687514734035,0.0038605237971378248
750,6.827362027451046e-06,0.001280849679438474,0.02395640861231091,0.0036952299055541733
751,6.752146410382764e-06,0.0013060097858600922,0.02532969097734516,0.003674818746654779
752,7.502665247835057e-06,0.0016837181675439757,0.02272707240643654,0.003873671449112574
753,8.394756371142186e-06,0.0014455234802860373,0.029827776030991987,0.004097500792224963
754,6.951141864589181e-06,0.0013621564912911727,0.027159815981096586,0.0037285766358193732
755,6.885486835458397e-06,0.0016481116476944726,0.023172959211336573,0.0037109262551169937
756,6.8747478870342246e-06,0.001606900795676877,0.016890134895892087,0.0037080312531137575
757,6.1007517855817704e-05,0.005251032583040643,0.05281291774368882,0.007810730942480187
758,6.422779972774648e-05,0.0036701365459228096,0.06291665372683042,0.008014224836361014
759,8.426081476998322e-05,0.00495842701895405,0.05913633611987468,0.009179368974498338
760,8.221575395417436e-06,0.0017992004471538148,0.0204507389603795,0.004055015510554142
761,7.817530488220148e-05,0.005441793639383381,0.056938520570275486,0.008841679980761635
762,5.070642644830054e-05,0.004975432102274351,0.04443844250352083,0.007120844503870319
763,3.68239387100647e-05,0.004237945272109628,0.04013003334559495,0.006068273124214542
764,7.862652615696762e-06,0.0019856808453093907,0.01852593149678838,0.00396551449769047
765,5.7702577879828595e-05,0.004382605347917719,0.07145570712537519,0.0075962212895510145
766,7.136114953119043e-05,0.005253949249534118,0.057581744795414114,0.008447552872352427
767,6.186809642960196e-05,0.005252664949748463,0.04117750501481643,0.007865627529294875
768,6.228875073497927e-05,0.00523495733740246,0.05028677854207553,0.007892322265023045
769,5.5688214509031685e-05,0.003763706141496686,0.07065418489479303,0.007462453652052459
770,7.265808884464133e-05,0.004788614723477212,0.05379540577824615,0.008523971424438302
771,4.3755990240231654e-05,0.0036076030914012533,0.05515459967510061,0.006614831081760992
772,3.5647265518859144e-05,0.0028255051874704197,0.05643206370519205,0.006894177786979272
773,4.132216518083426e-05,0.0038045496047613434,0.05130625972153546,0.0064282318860503194
774,6.785567491213815e-05,0.004948101650645523,0.062310132132539664,0.008237455609114859
775,3.801607036369325e-05,0.003991926245266355,0.05745067499716594,0.006165717343804608
776,5.7953524437936694e-05,0.005106572063426233,0.05093097142196079,0.007612721224236193
777,4.372229286448598e-05,0.004476958692289326,0.04649463915216723,0.006612283483372874
778,6.547994677355444e-05,0.005806492802171427,0.048682410468879445,0.008091968040813908
779,6.419637928365207e-05,0.005192358348585141,0.04421473998400982,0.008012264304405561
780,3.288511142142237e-05,0.0031877717856515658,0.057925465838875034,0.005734554160649467
781,4.48477016164004e-05,0.004646152220948625,0.050010271035289655,0.00669684266026909
782,5.094165994782524e-05,0.004079015172197877,0.07622950957839136,0.00713734263909369
783,8.22087301302681e-06,0.0016258205944984893,0.028687353183318307,0.004054842293610625
784,6.352287065888804e-05,0.004912734092341625,0.06296946113844726,0.007970123628833342
785,5.570322663253869e-05,0.0038604711524123365,0.05101886848994619,0.007463459427942138
786,5.306401919311568e-05,0.004551454414589614,0.049042672125074516,0.007284505418565847
787,5.342036311240214e-05,0.004839389882328885,0.043750486938012756,0.007308923526238443
788,5.237189082410755e-05,0.004273587902732551,0.05495359963620983,0.007236842600478993
789,4.5802393290528216e-05,0.004344517094001157,0.05894639976867788,0.006767746544495292
790,5.236265932207161e-05,0.004774438568742339,0.06534441263737811,0.007236204759545661
791,5.627694787324104e-05,0.004271959858810693,0.045093576936703794,0.007501796309767445
792,5.477454119360226e-05,0.005436731268680493,0.04293890798882327,0.007400982447864742
793,7.04057507579011e-05,0.004987633905232961,0.05764009946644749,0.008390813474145423
794,6.126141830952529e-05,0.005135274603135499,0.05342057697636704,0.007826967376291061
795,4.803966095284579e-05,0.004476050913506297,0.06246339119274502,0.006931064921990378
796,6.117884535724036e-05,0.004373618978229733,0.06610738879825884,0.007821690696853208
797,6.279500392890889e-05,0.005410123886531116,0.05370191129499391,0.007924329872544952
798,9.50892358306986e-06,0.0018011362176637846,0.026963151276641163,0.00436094567337631
799,4.9109957887119084e-05,0.004693110317995297,0.04825226350456857,0.007007849733485902
800,6.43429651051206e-05,0.004225669572798354,0.07841710769042273,0.008021406678701692
801,7.55319246271873e-06,0.0015112118107737445,0.024720011743641704,0.0038866933150735277
802,8.76507717623434e-05,0.004947196958171751,0.05402674392648077,0.009362199087946334
803,4.846198987033802e-05,0.004535459777019194,0.04718185425342586,0.006961464635429654
804,6.099423957809667e-05,0.0050788841666345825,0.04686540035525644,0.007809880893976315
805,5.897056454224492e-05,0.004582938032390705,0.06500640948700198,0.007679229423727643
806,4.93489251668767e-05,0.004725042614562276,0.056396877405920254,0.007024879014394218
807,8.965228373043794e-05,0.005088604385472437,0.05253468293817676,0.009468488988768854
808,5.56016716574702e-05,0.005468980844160662,0.04204063217441839,0.007456652845444095
809,5.263406176682272e-05,0.004812587266148435,0.05665199896762685,0.007254933615604097
810,2.941126562706165e-05,0.0037461833370232077,0.049298894047757,0.00542321543247745
811,5.0735102919111094e-05,0.004344330643402145,0.06567221796683431,0.00712285777754341
812,4.773845113739682e-05,0.004174890742584416,0.06877437981431411,0.006909301783638948
813,5.463242822336811e-05,0.005178708265551724,0.053888242411261666,0.007391375259271283
814,5.848182331945534e-05,0.00457867449369327,0.058901107554377274,0.007647340931294663
815,5.469981112359992e-05,0.004703527486934034,0.04398056030128078,0.007395932065912962
816,3.130865692546614e-05,0.00340004284310303,0.0487715044202961,0.005595413919047091
817,7.771967566426413e-06,0.0016163526466488889,0.02503756837664491,0.003942579756054742
818,6.186548070205533e-05,0.004950642696811768,0.051853928064392374,0.007865461251703853
819,3.42385748161763e-05,0.004221716018529561,0.048405969438030994,0.005851373754613173
820,6.58223522795559e-05,0.005079476681186757,0.06608210692840277,0.008113097576114526
821,4.756307699575341e-05,0.003934374721800459,0.05597405332324357,0.006896598944099387
822,6.028682429498502e-05,0.004456798644870477,0.06456072219594788,0.007764459047157399
823,6.204325441053543e-05,0.004547186316507369,0.06555701212250464,0.007876754052941798
824,4.7661052142623684e-05,0.0041222205464607415,0.056417545390282875,0.006903698439432515
825,5.486023492126949e-05,0.00423696205299572,0.05998247790766653,0.0074067695334247225
826,5.6108035088695586e-05,0.004113066439666565,0.05285497194951505,0.007490529693465955
827,6.742711708605945e-05,0.004217924258591149,0.06964071790287706,0.008211401651731504
828,5.6809002254478936e-05,0.004603958959162502,0.04890359974663261,0.007537174686477584
829,6.466716107014578e-05,0.004329827879598436,0.06362773853457027,0.008041589461676426
830,4.845184666054611e-05,0.004532484233275205,0.04825525883795123,0.0069607360717488615
831,4.722604809567804e-05,0.004209885901482144,0.0476566090064936,0.006872121076907611
832,6.923978800020393e-05,0.005181556229330183,0.05125698785889643,0.00832104488632308
833,6.49723755435694e-05,0.004762803943498526,0.06731926426736967,0.008060544370175563
834,5.561745358399566e-05,0.003832645752081113,0.05974855121051781,0.007457711015049816
835,5.8925745274772643e-05,0.004258455268085259,0.049775167815632404,0.007676310655176248
836,7.142436644808914e-05,0.004479463576582066,0.05760273349832623,0.00845129377362357
837,6.099370659220901e-05,0.004626125258157404,0.04953566800411924,0.0078098467713655405
838,5.8635719049016845e-05,0.004645553379950317,0.06152725373390222,0.007657396362277229
839,5.388670290769809e-05,0.004794755740934602,0.0487565975020714,0.0073407562898994035
840,6.342458312967127e-05,0.004950071940980687,0.05331569343668896,0.007963955244077562
841,5.1818103490352644e-05,0.004403744025028496,0.06718926154387006,0.0071984792484491
842,5.3357663564326646e-05,0.004456660663559575,0.06354410291098445,0.007304633020510074
843,6.896273393108559e-05,0.004864528756787728,0.04094562446093519,0.00830438040621243
844,6.513525113807752e-05,0.004021887867596435,0.05694520079792387,0.008070641308971484
845,6.759107314146359e-05,0.00536333326269991,0.05367206609872954,0.00822137902918135
846,5.2568265219788747e-05,0.00486291398916812,0.05756878026751622,0.0072503975904627815
847,7.917604039233157e-05,0.004950829236647273,0.06326983691450927,0.008898091952341857
848,5.6191769493911364e-05,0.004100391870684389,0.05175979242196682,0.00749611696106131
849,4.13250258287117e-05,0.0040839892748119645,0.04343266608054153,0.006428454388786714
850,4.8990062246250584e-05,0.00446553900470567,0.05213676226394126,0.0069992901244519306
851,5.225831887569461e-05,0.0050077583590169734,0.045040158828922205,0.007228991553162458
852,7.370873712492004e-05,0.004644109570903,0.05150934540195984,0.008585379265059829
853,7.631131210270706e-05,0.005220760767167652,0.05681779298855183,0.008735634613621753
854,6.803020078811267e-05,0.005218310348605034,0.04694931267559532,0.008248042239714341
855,5.1293041050720316e-05,0.0046284938187320926,0.04962781669301852,0.007161916018128106
856,6.267965710915707e-05,0.004799977871287437,0.05934027805274633,0.007917048509966124
857,6.980341137530477e-05,0.005009465108505063,0.06662638402996812,0.00835484358772228
858,6.751932026914972e-06,0.0014291224747054138,0.02263342063780357,0.003674760407676915
859,4.099891605603442e-05,0.003999941858270659,0.050461166288492176,0.006403039595069989
860,5.7588651359475774e-05,0.004858741764781966,0.05760097640771811,0.007588718690231912
861,8.08956751366708e-05,0.005175065083217342,0.05290038805377417,0.008994202306856923
862,7.205271294064536e-05,0.004310255247245478,0.05506238618027748,0.008488386945742122
863,7.638665019459906e-06,0.0014694124888589666,0.023941961087043644,0.003908622524486038
864,4.450943908656156e-05,0.0033695727359805763,0.06333091781778055,0.006671539483999258
865,4.185372412842825e-05,0.0038870664881474138,0.050820004260935026,0.006469445426651943
866,4.377174481401681e-05,0.004071349927818159,0.06475264180581863,0.006616021826899953
867,2.882663481215506e-05,0.003461913197820616,0.05264852426379285,0.005369044124623563
868,5.502557967660266e-05,0.0039856325794770855,0.04986404414753043,0.007417922868067739
869,6.099259173293512e-05,0.004059890756554994,0.06854848405053016,0.0078097753958058635
870,7.682432512163809e-05,0.005614236421082231,0.053715260328583536,0.008764948666229448
871,4.940167216239546e-05,0.00362363502150882,0.0523317460986501,0.007028632310940368
872,5.6412915257829136e-05,0.004320907138977661,0.05849212540985338,0.0075108531644433735
873,5.483456845362016e-05,0.005131051818857077,0.053162074518839475,0.007405036694954291
874,7.646743902751928e-06,0.0019540678802149286,0.017145483608477556,0.003910688916994519
875,5.3770785295574894e-05,0.0035139494855857306,0.06905715961290326,0.007332856557684369
876,6.619361255179749e-05,0.004635657227682371,0.06684157550739123,0.008135945707279348
877,8.244796078527837e-06,0.0014886795066717036,0.027678796276090836,0.004060737883323124
878,3.617203126518129e-05,0.0036190898157940107,0.06834012089424668,0.0060143188529692
879,7.327194331957969e-05,0.0047025535904970635,0.06388524408253193,0.00855990323073684
880,7.160097395383039e-05,0.004999175163628179,0.0485171778528275,0.008461735871192743
881,5.4173236263841036e-05,0.004627753709790334,0.05745382165654256,0.007360247024648034
882,5.117914379879227e-05,0.00452013272163983,0.061564508532641504,0.007153960008190695
883,5.3210334215856156e-05,0.004743358503163166,0.06456457500420543,0.007294541398597725
884,7.772694326313545e-05,0.0047613526982770915,0.06849338689140949,0.008816288519730675
885,7.4715429508314676e-06,0.0017271562045239408,0.018841052788600574,0.0038656287847726296
886,6.796826421455998e-05,0.004244558399623592,0.06903309632292198,0.008244286762028557
887,8.406330809759174e-06,0.001818266732490656,0.02489737123136339,0.004100324574898692
888,3.563647997759869e-05,0.003679819711993132,0.056479347833814586,0.005969629802391289
889,4.644574892652187e-05,0.0033410815588419277,0.05417573102890039,0.006815111805870943
890,6.794461088229486e-05,0.004455315337589945,0.07259235394746888,0.008242852108481268
891,3.870266989041557e-05,0.004138643579160104,0.06017369498081848,0.006221146991545474
892,5.3895102741623604e-05,0.005007733512223795,0.059062753544283586,0.007341328404425401
893,8.73430043913214e-06,0.0017419570662889894,0.027453673785189283,0.004179545534895394
894,7.90141932419609e-06,0.001468540412745492,0.025866137278657962,0.003975278436586808
895,7.990399800389407e-06,0.001739346373727004,0.02677301242510074,0.00399759922963503
896,9.05306406739847e-06,0.0016808754105051566,0.044691049406724956,0.004255129626086239
897,7.843785221519502e-06,0.0013201598281366875,0.027962969563666645,0.003960753772079103
898,4.8664495138874244e-05,0.004087941126674043,0.09796925536970197,0.006975994204332002
899,3.838372596146801e-05,0.004430466698883151,0.03845301429831194,0.006195460108940052
900,7.063054188723409e-05,0.004389404137287871,0.058032441315809535,0.008404197872922424
901,3.923047328542001e-05,0.003814539036517205,0.05482448675665408,0.0062634234477176795
902,3.748496531071934e-05,0.003929074077484533,0.05609826522403738,0.006122496656652326
903,6.893290392255939e-05,0.004723468755781455,0.06634265153550434,0.008302584171362483
904,5.581680084284967e-05,0.004666809538692317,0.05377566324476435,0.007471064237633678
905,6.6674893883727675e-06,0.0013199972104062539,0.024913284720497586,0.003651709021368676
906,6.040115969297839e-05,0.004054463795401843,0.057650016086469025,0.00777181830030643
907,7.323138354736482e-06,0.001431492015886136,0.02800131609651214,0.0038270454281955912
908,7.854469991464385e-05,0.005493052058552169,0.05699298468792846,0.00886254477645347
909,7.229550535185631e-05,0.005647149615213944,0.05252148842288967,0.008502676364054796
910,7.388151333892427e-05,0.004563048537661351,0.05886378014525917,0.008595435610771779
911,5.5418522557300225e-06,0.0012910655994737281,0.023896388390371948,0.003329219805218614
912,6.373414667014572e-05,0.005234003457980994,0.055898364523364386,0.00798336687558232
913,7.121989907085961e-05,0.005466162920593408,0.05225452046055601,0.008439188294549394
914,7.502372881648256e-05,0.005099713353214483,0.07926229337128063,0.00866162391335957
915,6.060390620312722e-06,0.001430256065670056,0.0208426740450214,0.0034814912380509147
916,7.985881503585172e-05,0.005882400456879825,0.049942295254585156,0.008936375945306396
917,5.840791147757059e-05,0.004591161856722586,0.059792918437665765,0.00764250688436524
918,7.061062840832915e-05,0.00437700674524247,0.06644865731499827,0.008403013055346804
919,7.655553812262863e-06,0.0015166712432985788,0.035176301462389974,0.003912941045367995
921,4.999443020289161e-05,0.0044871162456518255,0.056461477225806966,0.007070673956766144
922,5.3634182951621905e-05,0.0047935178110599325,0.04492949815746461,0.007323536232696698
923,6.698500164708981e-05,0.005526087383539134,0.05940656143557521,0.00818443655037347
