sample_index,mse,mae,max_absolute_error,relative_error
946,6.791695653370898e-05,0.005454172338573451,0.06678686267439948,0.008241174463249052
947,5.245047245081929e-05,0.004920508978017913,0.06636056316125205,0.007242269841066331
948,6.14954739767989e-05,0.00472351139312979,0.07175216157909647,0.00784190499667003
949,5.3835012835842675e-05,0.004861908113597711,0.08178089329311689,0.007337234685891008
950,4.9918222608644685e-05,0.004052120160625027,0.07962283808306231,0.007379447326581699
951,4.9767150741417564e-05,0.004638268929689609,0.06123771575592496,0.007054583668893377
952,7.050085844956854e-05,0.005099087360740399,0.07464736372243258,0.008396478931645572
953,6.967656447142089e-05,0.00552703097951191,0.061568386577501855,0.008347248916344861
954,7.631980859114966e-05,0.005297865387142056,0.06380267698862996,0.008736120912118195
955,5.4693998692009665e-05,0.004593396566422375,0.07790401615551268,0.007395539107597855
956,6.423072968607571e-05,0.004557162456454074,0.07939561195468992,0.00801440763163911
957,4.6525747327575616e-05,0.004600725965271528,0.06630532407870726,0.0068209784728860585
958,5.676713050926301e-05,0.00399700702683513,0.06953066644894257,0.007534396492703483
959,7.426283592914954e-05,0.005113291835260706,0.07269510729591921,0.008617588753772618
960,3.959209182087823e-05,0.003782302002811427,0.05682567827965812,0.00629222471156887
961,5.079841390309084e-05,0.004661812562668472,0.07373214055331911,0.007127300604232322
962,3.8657550106916135e-05,0.0035654355918148094,0.05943813992014735,0.006217519610497097
963,6.005389214622557e-05,0.004677466807821293,0.06857290210762412,0.007749444634696428
964,8.005091133567074e-05,0.004748572345374527,0.08603003240335294,0.008947117487530272
965,5.9635394255364135e-05,0.004871196154774147,0.06857309833157643,0.007722395629295599
966,5.1187660597059506e-05,0.004612640245136879,0.06399914800888507,0.007154555234049089
967,6.123402405237617e-05,0.0035360103410056135,0.07771937622363811,0.007825217188830991
968,6.111983659185937e-05,0.0054322075041711975,0.06462714181473528,0.00781791766341006
969,5.929113362284824e-05,0.0044872956479229675,0.08585123841744258,0.00770007361152138
970,5.1106542977478675e-05,0.004565097630952653,0.05709747104223295,0.007148884037210161
971,5.849081769575143e-05,0.004327097638642191,0.08871506542079843,0.007647928980825554
972,5.756462672662926e-05,0.004812522162844633,0.07048361604548603,0.00758713560750228
973,4.935666633852957e-05,0.0038602364226037102,0.07986164061592627,0.007025429975348787
974,5.164879365200483e-05,0.004345062956216069,0.052960638659723225,0.007186709514931307
975,5.616532284150661e-05,0.004305447450984745,0.06020875388972702,0.007494352729989846
976,4.954791463700318e-05,0.004380142264105476,0.056112189532683626,0.007039027961089714
977,6.189295662290663e-05,0.004049863969193424,0.0816596603743086,0.007867207676355447
978,5.629106144025713e-05,0.004802515139087878,0.057989462172916895,0.0075027369299647375
979,7.031291470043437e-05,0.004790320238465736,0.0694682552214747,0.008385279643544023
980,5.7977918365072334e-05,0.004864008899996527,0.061366964662507684,0.007614323237496016
981,5.492906281173832e-05,0.004890891268728526,0.0706905646851208,0.007411414359738468
982,6.988992042184412e-05,0.0049547953577591276,0.08324338065608972,0.00836001916396389
983,7.763548073912068e-05,0.005635193701565773,0.06012437278954286,0.008811099859785971
984,5.953296908472162e-05,0.004846713824372219,0.0838821194137056,0.00771576108266197
985,9.209794124112769e-05,0.004433603971605079,0.09297087409946947,0.009596767228662347
986,4.409383042497375e-05,0.003648373045694253,0.08019220561223372,0.006640318548456351
987,6.689035722702622e-05,0.004485069754739235,0.08938464663295154,0.008178652531256332
988,5.870644360202494e-05,0.004552389258645019,0.07564345911916881,0.007662013025440796
989,6.8359829818587e-05,0.004677282768339607,0.06606256360843199,0.00826800035187388
990,4.5776438122923476e-05,0.004695565244765769,0.09907846699700162,0.006765828709250853
991,7.330354441697023e-05,0.004367517952046696,0.08341783303131756,0.008561748911114468
992,8.003768607599249e-05,0.005124383792718493,0.0744537249332291,0.008946378377644875
993,7.52396918375399e-05,0.005243172953412105,0.0820384279031594,0.008674081613493114
994,6.165197697470941e-05,0.004211645506083316,0.07790704190593467,0.007851877289840261
995,4.870314584465101e-05,0.004230103195593971,0.07848869933601388,0.006978763919538372
996,6.249791703504498e-05,0.005306860558015114,0.057133737204294155,0.00790556241105239
997,5.460990077475776e-05,0.004078550956757526,0.08823469115381699,0.007389851201124229
998,5.692709625446886e-05,0.0054386187919273086,0.0578163346430971,0.007545004721964635
999,5.206850620882835e-05,0.0039656188978466666,0.09757844747536826,0.007215851038431162
1000,6.573491340330342e-05,0.004667611063066698,0.062261210747441176,0.00810770703733816
1001,5.4890044466915127e-05,0.004682704393587122,0.07183900574143287,0.007408781577757223
1002,6.427240864376403e-05,0.0045870822411538436,0.06283639372493388,0.008017007461875277
1003,7.235857203671628e-05,0.00524361606536036,0.07768827971775094,0.008506384192870422
1004,4.835217230627014e-05,0.004342644470269032,0.06803154554431501,0.00695357262896345
1005,8.156225483423572e-05,0.004614468597058908,0.09549220958671434,0.009031182360811619
1006,6.157311631438786e-05,0.004917402408878613,0.07104446795066277,0.00784685391188005
1007,5.2373518928178174e-05,0.0038359486002565446,0.087555075875238,0.00723695508678739
1008,5.994697877172503e-05,0.0038594938227636197,0.07448184351343379,0.007742543430406113
1009,6.358678484493127e-05,0.005176064672419365,0.069198078329757,0.007974132231467635
1010,6.41533299138957e-05,0.005187756394563949,0.07559134399910672,0.00800957738672242
1011,6.766944313269793e-05,0.005369017588891534,0.08223531963191094,0.008226143879892763
1012,4.0010011233310456e-05,0.0037460329713990886,0.06822011225386504,0.0063253467283074915
1013,7.447082591181905e-05,0.005370249014928818,0.07105226320001934,0.008629648075780294
1014,8.025141238994544e-05,0.005442838751313857,0.07447692736906797,0.00895831526515699
1015,5.617829406959314e-05,0.004554156294853537,0.0750482360711282,0.007495218080189063
1016,4.898871415715433e-05,0.003907112614251854,0.07309480840927263,0.006999193821945069
1017,6.140846168342956e-05,0.005069253022825618,0.09080241461529537,0.00783635512744472
1018,7.271694744622728e-05,0.005359020682875062,0.07089570671156586,0.008527423259474483
1019,7.58256199548668e-05,0.004932515277438877,0.06605828491930232,0.008707790762005353
1020,4.556559103820332e-05,0.004512167817626798,0.0797518493258158,0.006750228961909596
1021,5.799577828614464e-05,0.004180289302509196,0.06586953774152282,0.007615495931726568
1022,8.245984657160411e-05,0.00547657603808428,0.08058130317284196,0.009080740419789755
1023,4.547006725020008e-05,0.0042098984236469215,0.09065478351627299,0.00674314965355211
1024,6.501349177000964e-05,0.004952538618356721,0.07202575004672696,0.008063094428940354
1025,3.7109715466393264e-05,0.0036827781395616004,0.06556382204054234,0.006091774410333413
1026,6.061418671039735e-05,0.004412189867996924,0.07642913636153059,0.0077855113326227195
1027,5.8559452963632876e-05,0.0053257199319168514,0.0665063494380117,0.007652414845238888
1028,5.775697656986828e-05,0.004410781078553195,0.09475893783674016,0.007599801087519863
1029,6.294229774816157e-05,0.004376347854651242,0.0726497333112639,0.007933618200301848
1030,7.335945996722671e-05,0.005735708586658093,0.061320548604842706,0.008565013716698053
1031,4.596252031855756e-05,0.003993415318714048,0.0850277365606864,0.006779566381307674
1032,6.0708879238583675e-05,0.003154970625060135,0.07257472763172523,0.0077915902894456325
1033,7.124428221894446e-05,0.005022732822478241,0.07651849664402377,0.008440632809152639
1034,5.4537617677700915e-05,0.004976064581090579,0.07090530042231258,0.007384958881246411
1035,5.6750326898023086e-05,0.004142475317334932,0.07242789381800147,0.007533281283612236
1036,6.699671291765252e-05,0.00494315382972257,0.06563817605293187,0.008185151978897638
1037,6.65362966388268e-05,0.004762103551658942,0.08108372985870305,0.008156978401272521
1038,6.522994331645767e-05,0.0046733177339157985,0.08326094588750532,0.008076505637740714
1039,4.894168687970823e-05,0.004343318562451834,0.05867847846190832,0.006995833537163948
1040,7.516031043236447e-05,0.005046705492349523,0.0771834314768225,0.008669504624392555
1041,7.80019266058785e-05,0.005018976510311513,0.06820356842599651,0.008831869938233806
1042,4.612961655699082e-05,0.004273299457975412,0.07298609903690956,0.006791878720721564
1043,6.411333355051398e-05,0.004425015930529974,0.08555015500293539,0.008007080213817868
1044,4.4526378610699616e-05,0.0038204751945190014,0.0764471615144453,0.006672808899608843
1045,7.775032106226807e-05,0.0053726015931288935,0.06693398511411885,0.008817614250026355
1046,4.884757903591977e-05,0.004304363461305983,0.06744800644986171,0.0069891043085591135
1047,6.789270509954794e-05,0.004693894202683312,0.07674108483782335,0.008239702973988024
1048,7.253767163171471e-05,0.005215897608663375,0.08193178797421075,0.008516905050058624
1049,6.513121423458507e-05,0.005237006829098303,0.06203293476701788,0.00807039120703479
1050,6.176056650080763e-05,0.0043935239312414736,0.07625103544116518,0.007858789124337618
1051,5.989085147194791e-05,0.00439907787184094,0.0641120526396044,0.0077389179781121335
1052,4.2301271063588764e-05,0.004198860542546845,0.046550931870411816,0.006503942732188553
1053,3.530322462021075e-05,0.003524152310547623,0.07439940097753173,0.0059416516744260845
1054,5.217935869637405e-05,0.004423096396711073,0.07748412258017634,0.007223528133562828
1055,6.542148118031584e-05,0.004285143518834809,0.07771927236842391,0.008088354664597439
1056,5.0105882530239354e-05,0.0046256597608268874,0.08064814949556043,0.007078550877844941
1057,3.9321348444602746e-05,0.0032798310188656824,0.08083522750612104,0.006270673683473119
1058,5.270103037749028e-05,0.004614644535490524,0.07311072140542496,0.007259547532559441
1059,5.3973601316925485e-05,0.004377128760985323,0.07636840335946049,0.007346672805898268
1060,7.100953273079559e-05,0.004941401022188495,0.08493132198930109,0.008426715417693601
1061,9.079577506932231e-05,0.005726145189954967,0.07965992607764516,0.009528681706790372
1062,4.4107374320331895e-05,0.0040925018948370475,0.06475150536123309,0.006641338292869258
1063,8.102324124384379e-05,0.005255759705999504,0.08317873577391355,0.009001291087607562
1064,6.146979470810879e-05,0.004890572773197215,0.061842119621176805,0.007840267515085701
1065,6.724785612583323e-05,0.004983425679864693,0.0712896281420976,0.008200479018071617
1066,5.611771845333114e-05,0.004978954806197439,0.054762493165786186,0.007491176039403314
1067,7.379439468365642e-05,0.005701437710007856,0.066996341178156,0.008590366388208115
1068,5.18630056340747e-05,0.0046622193250648305,0.0751253899973614,0.0072015974362688966
1069,5.9636986161151224e-05,0.004274337954913964,0.08489450880782634,0.0077224986993298175
1070,5.1445144099210794e-05,0.004156936863947045,0.06367825712638808,0.007172527037189208
1071,5.1638498395137426e-05,0.0048317313756072915,0.06985681513394404,0.007185993208675973
1072,6.962778253032778e-05,0.004823991897754962,0.09294366552028954,0.008344326367678076
1073,6.611314483660423e-05,0.0045067966092126955,0.07839949301356608,0.008130999006063374
1074,7.818955677299954e-05,0.005397378008066276,0.06813013810841717,0.008842485893288109
1075,6.505038235138804e-05,0.004182516665411617,0.08122188985536205,0.00806538172384838
1076,6.811174022025659e-05,0.004124775345267629,0.08232792281101131,0.008252983716223865
1077,4.709431620503632e-05,0.004411262487848865,0.07135063977886968,0.006862529869154388
1078,7.404010241677712e-05,0.005139282909505859,0.07003751076745246,0.008604655856963515
1079,7.386651995856252e-05,0.005712851988680621,0.0749143276389358,0.008594563395458896
1080,5.519532495938257e-05,0.0043140090893304265,0.05908431236095124,0.007429355622083409
1081,7.295087721666325e-05,0.005050279971788031,0.07645743367100621,0.008541128568091139
1082,6.776357502123315e-05,0.004775940560956032,0.07166161514091796,0.008231863399087259
1083,4.986451517094962e-05,0.004437660113707147,0.06842517661794378,0.007061481089045603
1084,6.996900114341146e-05,0.0037110758606747085,0.09124151338241138,0.008364747524188094
1085,6.156277697054929e-05,0.004280203399670646,0.08924337825906958,0.007846195063248749
1086,6.012235397673539e-05,0.003914880624783665,0.0866345413284968,0.007753860585330064
1087,8.171679559866724e-05,0.0056785325655919925,0.07598709299515605,0.009039734265932044
1088,4.684100296405378e-05,0.004160689080931014,0.0720799474191045,0.006844048726013972
1089,5.013661226550963e-05,0.00423433538536422,0.06842886666601,0.007080721168462257
1090,4.704892330538425e-05,0.003867947893469856,0.0760595809845368,0.006859221771118348
1091,7.2498373693647e-05,0.00562103920090356,0.05860352941563174,0.00851459768243024
1092,3.825556662797155e-05,0.0038736559980981212,0.05155845583849672,0.006185108457252085
1093,6.657649741112404e-05,0.004617174139976548,0.07289669942181964,0.008159442224265281
1094,5.776559450192572e-05,0.0034325848084309817,0.08381432151527868,0.007600368050425286
1095,5.7470718408652436e-05,0.004382475472477528,0.06657279095901902,0.00758094442722356
1096,3.3401788557944624e-05,0.0026138677716303804,0.0711804963571101,0.005779428047648348
1097,7.705356498250068e-05,0.004290221808621291,0.08445343494766772,0.008778016004912497
1098,5.674007288338697e-05,0.005237833826665179,0.05952678426307356,0.007532600671971552
1099,7.280523843247539e-05,0.005196478040842286,0.06373197293207644,0.008532598574436447
1100,6.187456214913749e-05,0.004176069177902039,0.0786127259672228,0.007866038529599051
1101,5.1963275975817174e-05,0.004839239851914541,0.06984885721006151,0.007208555748263075
1102,5.696715481389177e-05,0.004713975569130109,0.08268153461140049,0.00754765889623341
1103,7.594546433876403e-05,0.004719666728052709,0.09972905976974822,0.008714669491080174
1104,6.1023957678608184e-05,0.004355671394227569,0.06937246997749602,0.00781178325855292
1105,5.9961100767714794e-05,0.00452206424730118,0.08929700471322599,0.007743455350663194
1106,6.709796972779347e-05,0.004703384910728253,0.0633870745433538,0.008191335039405539
1107,6.18249903576758e-05,0.003719230557352709,0.08663254747729987,0.0078628868971692
1108,5.447208155841002e-05,0.003864983722925324,0.0675346646196759,0.007380520412437679
1109,5.1064041675772755e-05,0.004320072530352428,0.07846821293865025,0.00714591083597971
1110,5.2750465555831457e-05,0.004359164650199881,0.0740729029834512,0.007262951573281414
1111,5.783754718086379e-05,0.004575689526938657,0.07688631029784454,0.007605100076978826
1112,4.888642778342711e-05,0.0037654696842433716,0.07954062252245775,0.006991882992687052
1113,6.005302758092198e-05,0.00537841836993879,0.06169247738523209,0.007749388852091572
1114,7.711193675360095e-05,0.005940291636271121,0.06689508986202823,0.008781340259527612
1115,7.540869652797768e-05,0.004966120021662466,0.08527869268809596,0.008683818084689265
1116,6.002084707699885e-05,0.004916071887905852,0.0712718550010969,0.007747312248580046
1117,7.058520412151897e-05,0.004455725395570271,0.08150821555167287,0.00840150011138003
1118,5.429920453373955e-05,0.004820395590261278,0.052467165181706577,0.007368799395677636
1119,5.806195378558621e-05,0.0048014953863078575,0.08234585157786078,0.007619839485552545
1120,6.201909542601829e-05,0.003937281353884341,0.07716225041192892,0.007875220341426521
1121,8.292494480700205e-05,0.0056622059106710915,0.05290465234072039,0.009106313458639615
1122,4.2216231904081235e-05,0.0039033970916380507,0.0583707036897021,0.006497401934933761
1123,6.081243454990754e-05,0.0052785958738196075,0.06643836712838791,0.00779823278377267
1124,4.731533118219367e-05,0.004120985252107256,0.07091032530731356,0.006878614045154252
1125,6.342145325358315e-05,0.005275108426524334,0.06618227605820337,0.007963758739036656
1126,7.649288527863788e-05,0.004909424654688603,0.06884129481652757,0.008746021111261817
1127,7.253816460008965e-05,0.0036900566387615148,0.07182309627613837,0.008516933990591303
1128,3.448539207038739e-05,0.003398137044691353,0.0724818193239054,0.005872426421027937
1129,7.269001944467377e-05,0.0048873108704261,0.08419666785162105,0.00852584420715468
1130,4.860990080603285e-05,0.0042119853999824115,0.07112768880854414,0.006972080091768342
1131,6.879976302859754e-05,0.004962434448932032,0.07383243771209991,0.008294562256599015
1132,6.28337102802666e-05,0.004879966269801287,0.081062240327342,0.007926771743923627
1133,5.050229117141062e-05,0.004656881034304983,0.05409983244897676,0.0071064964062053934
1134,6.473114033099258e-05,0.00514559907552329,0.07006068551735023,0.00804556650155801
1135,6.958086190948472e-05,0.005619486543660042,0.07472949210912949,0.008341514365478498
1136,6.46873250170589e-05,0.005321917872404254,0.06092825831196702,0.008042843092903056
1137,4.306618977565026e-05,0.003894369339467043,0.05933491351166964,0.00656248350669547
1138,5.440963360647362e-05,0.0047755553809829265,0.05609354146048284,0.0073762886065061985
1139,5.535159095249298e-05,0.004523238172660006,0.06913641091891876,0.0074398649821413145
1140,6.234117221335372e-05,0.004767725416151941,0.06346652577667575,0.007895642609272112
1141,4.057740527660294e-05,0.0039562946836282226,0.06647728786556728,0.006370039660520391
1142,5.721694288112687e-05,0.004324172852535573,0.07772295919624739,0.007564188183878453
1143,6.331758622774596e-05,0.004027747951728337,0.07707942176897342,0.007957234835528298
1144,5.9644494721169054e-05,0.0052094058826141505,0.04939353942365887,0.007722984832379808
1145,6.804308747916334e-05,0.005060598623745478,0.06920022165477624,0.008248823399683311
1146,8.43223614685695e-05,0.003911300753410199,0.09632593621761298,0.00918272080968214
1147,7.4343417576428e-05,0.005333193423509112,0.08027400595495848,0.00862226290346262
1148,5.860100362120493e-05,0.004911222772304867,0.05819035108201609,0.007655129236087666
1149,5.840556335237437e-05,0.0048379578698822005,0.05943625921123086,0.007642353260113926
1150,5.113424450144787e-05,0.004670096603407223,0.07791003381296324,0.007150821246643453
1151,5.10098390913246e-05,0.004402420820827433,0.08641541758125282,0.007142117269502393
1152,6.096831265118249e-05,0.004113723288483838,0.0835855407647037,0.007808220837756969
1153,5.0491914034345284e-05,0.004692502441422026,0.0690268782811092,0.007105766252442106
1154,5.3047440981776596e-05,0.005132332896098707,0.06685119609041479,0.007283367420484575
1155,6.177884883135232e-05,0.004660683325962596,0.0734108265976916,0.007859952215589593
1156,6.328271662691674e-05,0.004913473250370609,0.07967398374022183,0.00795504347108904
1157,5.844522671052805e-05,0.00475096018215803,0.07312471805997856,0.0076449477899150735
1158,7.66019370096273e-05,0.004635132745988237,0.0745152892747849,0.008752253253284334
1159,5.483990932778311e-05,0.005138921199671842,0.05529104804062124,0.007405397310596028
1160,7.086541244141653e-05,0.005055126736108901,0.0693224865273554,0.008418159682580017
1161,7.17784788264004e-05,0.004032835379074413,0.09971323621084416,0.008472218058241877
1162,4.5955925399400985e-05,0.00448935678731363,0.06341170584926037,0.006779079981782223
1163,6.769275148622054e-05,0.005001418052620892,0.08361858658910393,0.008227560482076035
1164,6.088469243574129e-05,0.005266204156266029,0.06745604718636278,0.007802864373788675
1165,6.201594431427995e-05,0.00524474840824401,0.0699804992381381,0.007875020273896393
1166,5.9828638847096016e-05,0.0046439311229669765,0.06724823776449718,0.007734897468428101
1167,9.138148415765422e-05,0.005011867542213864,0.07356779428843296,0.009559366305234565
1168,6.196663966420163e-05,0.004147236898762257,0.07843239828364168,0.007871889205533904
1169,7.588018521218328e-05,0.0053189558833794765,0.08012804490523129,0.008710923327189991
1170,6.441877431799486e-05,0.0048799868965805826,0.08353856739317678,0.008026130718970036
1171,8.322577053468715e-05,0.0050618296275020324,0.08596565375614684,0.009122815932303258
1172,7.158302959006886e-05,0.003782612996319754,0.07200507641196818,0.00846067548072068
1173,6.290542937202136e-05,0.005378868222244687,0.060886901963152606,0.007931294306229021
1174,4.9144008698959815e-05,0.003874614315172769,0.08785590404670174,0.007010278788961199
1175,4.1215809758548156e-05,0.003016027859141002,0.08156209609894916,0.006419954030874981
1176,6.215072358857714e-05,0.004811282642620064,0.07892877746590132,0.007883573021706369
1177,6.650035389271963e-05,0.005384863418386599,0.062151614814723644,0.008154774913675989
1178,5.638813476318182e-05,0.004443355501585393,0.0703628630473423,0.0075092033374507365
1179,6.361730741043406e-05,0.004641660529249956,0.07503699001859854,0.007976045850572419
1180,6.560063842978518e-05,0.005334014312524524,0.07001519472284246,0.008099422104680376
1181,5.6891260649241124e-05,0.004616312403959002,0.06971832812498338,0.007542629558001668
1182,8.135795861343809e-05,0.005472243981640757,0.08052847817579531,0.009019864667135377
1183,5.5775228521073274e-05,0.004544557630048267,0.06773135803432148,0.00746828149717678
1184,7.294107653610595e-05,0.00563858046544565,0.05764723983519404,0.008540554814302503
1185,5.9874526463173853e-05,0.004631711306959452,0.07202954213183066,0.007737863171649746
1186,5.902985608192714e-05,0.004714279912361847,0.07753958902770908,0.007683088967461362
1187,6.549948795768887e-05,0.004561523741556566,0.07875038001073298,0.008093175393977818
1188,6.592864350912076e-05,0.005145900511896382,0.07328505431554522,0.00811964552853881
1189,6.005180518422397e-05,0.0049104364718568164,0.06599644923291348,0.007749309981167565
1190,6.69661726264789e-05,0.004866240834291754,0.07003636796207413,0.008183286175276899
1191,5.735328892186587e-05,0.00468086665463767,0.06680487019974413,0.007573195423456691
1192,5.9302202517140836e-05,0.004027506697254269,0.08118273201076809,0.007700792330477457
1193,6.375842712594607e-05,0.004891683642875529,0.0776986570421947,0.00798488742099385
1194,6.911578574426344e-05,0.004944961987417958,0.0762240224124846,0.008313590424375164
1195,5.16864670143357e-05,0.004548124800542988,0.07330711419641922,0.007189330081053123
1196,4.416018886606339e-05,0.00409155983765888,0.058438246243853964,0.006645313300820581
1197,6.5406232140739e-05,0.004647187931896008,0.08503360145958594,0.008087411955671517
1198,4.501633107788977e-05,0.0037280971938020457,0.06237890411167779,0.0067094210687576716
1199,5.333288032590239e-05,0.004689816869134091,0.06193538946862853,0.007302936418037756
1200,6.0131690100528315e-05,0.004559723515891293,0.07903810054985672,0.007754462592631947
1201,8.989097563673206e-05,0.006390301819008581,0.06872021409949358,0.00948108515080057
1202,6.458991055299111e-05,0.0050438758052938895,0.0646537805918157,0.008036784839286795
1203,7.704942039726702e-05,0.003605736542600614,0.0953333575021211,0.008777779924175956
1204,5.39689335945557e-05,0.004757363912183222,0.060703495291079435,0.007346355123090309
1205,5.888701991985532e-05,0.004909933850145227,0.06315709285118398,0.007673787846940711
1206,7.12348470467132e-05,0.004796071122038089,0.08638426966875468,0.0084400738768516
1207,6.29784812391707e-05,0.004903569854977102,0.07918864702589357,0.007935898262904462
1208,4.719964999260332e-05,0.004389243093141433,0.05991279332627775,0.006870200142106698
1209,7.788972995812822e-05,0.005377532730241545,0.0658672612759239,0.00882551584657394
1210,6.482738550362908e-05,0.005062712123402722,0.062364946466852755,0.008051545535090052
1211,3.492377271785104e-05,0.0033003497474031244,0.05901634483833984,0.0059096338903396215
1212,5.3263084531709535e-05,0.004753778406941926,0.07454265735837409,0.007298156241935997
1213,5.5129771685894635e-05,0.0048437560654193326,0.057699021578246246,0.007424942537548308
1214,6.927101080559314e-05,0.004265832711715812,0.08807902893183805,0.008322920809763403
1215,5.5877632763282554e-05,0.004748014737412234,0.07112238013334893,0.0074751342973408885
1216,4.424884534234496e-05,0.0037254373492071296,0.06664521137261303,0.006651980557874806
1217,4.917971189944355e-05,0.0038321449450154244,0.07507209966208206,0.0070128248159670534
1218,6.478434824189487e-05,0.004907337515967491,0.057367389272974134,0.008048872482645894
1219,7.526899196271032e-05,0.004657371435968585,0.08374838595437062,0.008675770395919293
1220,6.010966201288137e-05,0.005194861732704974,0.06677839258027962,0.007753042113446883
1221,4.765460933661323e-05,0.0039419718202495955,0.07533405404894555,0.00690323180377228
1222,4.971349133412148e-05,0.004129756712743098,0.08423031298070782,0.007050779484150766
1223,6.63475080115295e-05,0.004545325670676651,0.08561226813782419,0.008145397965202738
1224,5.874380344113243e-05,0.003967196069437022,0.08672492621900929,0.0076644506287882035
1225,5.170893776467462e-05,0.004529081626939963,0.08173917263221364,0.007190892695950499
1226,5.5719138026471335e-05,0.005027991544743624,0.07698356415707419,0.007464525304831577
1227,8.079278489479714e-05,0.0042308771707196356,0.09341996897131644,0.00898848067777845
1228,4.140066541730537e-05,0.0038611982608661895,0.08416059390620045,0.006434334885386762
1229,5.202522178510703e-05,0.004567233014897225,0.06919921146283592,0.007212851155063897
1230,8.322217307647081e-05,0.005311724567518989,0.08178663750636384,0.009122618761982206
1231,5.981133200147724e-05,0.005097480134125907,0.05397099177252829,0.0077337786366999525
1232,4.726374404567354e-05,0.004169598521827364,0.057450853106210786,0.006874863201960674
1233,6.947151728257277e-05,0.005177287642838517,0.07241872644603253,0.008334957545337114
1234,5.235607174920161e-05,0.004959134981220732,0.06014573991750716,0.007235749563742584
1235,5.988703311355417e-05,0.005192873509499329,0.06907125586404383,0.00773867127571352
1236,6.339179494319699e-05,0.004849006156351496,0.079863548714182,0.00796189644137602
1237,4.485475000224442e-05,0.004527052727103478,0.059740909827074695,0.006697368886528802
1238,4.368406678437692e-05,0.004394580195994434,0.05445718685273704,0.006609392315816679
1239,5.726836041650452e-05,0.004988422743166826,0.06720151800637275,0.0075675861684227795
1240,6.445028097900387e-05,0.004933981449417625,0.07067392745952755,0.008028093234324312
1241,7.604986588685461e-05,0.0052290096238280055,0.08128794933887384,0.008720657422858318
1242,3.0329951950554148e-05,0.003441276797859442,0.074311141098101,0.005507263562837172
1243,6.200740095914636e-05,0.005053426002906925,0.06629331057953802,0.00787447782136352
1244,8.365948932879723e-05,0.005492880236481879,0.08279992562155991,0.009146556145828705
1245,7.02315946388681e-05,0.005276256694267877,0.0779359050316194,0.008380429263400989
1246,4.143356127382874e-05,0.0033101868043810064,0.07268129600131301,0.0064368906526232434
1247,5.300563125453194e-05,0.003980604558097493,0.06107666770076925,0.0072804966351569435
1248,5.514511489316624e-05,0.0049183359524432564,0.05927804735164388,0.007425975686276237
1249,7.944716056268583e-05,0.005002391895191261,0.06375249312051112,0.008913313669039425
1250,4.716898900057474e-05,0.004566037412297316,0.051829366408181254,0.006867968331360786
1251,4.7328083232094676e-05,0.004052099728810143,0.06871204330965797,0.006879540917248333
1252,6.526695960845494e-05,0.005388091996274408,0.07900850914250568,0.00807879691590612
1253,5.283981222875249e-05,0.005018249645603929,0.06742961881745524,0.007269099822450641
1254,6.707200007651014e-05,0.005384909469300654,0.06558038571257852,0.008189749695595699
1255,4.028505651601682e-05,0.0037486080641903102,0.07015591781340813,0.006347051009407147
1256,6.284709649051269e-05,0.005014655319294833,0.07181298111511847,0.007927616066038527
1257,4.0257055106546494e-05,0.004040363420548645,0.061026146075324306,0.006344844766150402
1258,4.791998375565347e-05,0.003998254563796702,0.07045016603658416,0.006922426146637704
1259,6.691649308084969e-05,0.005450216083427967,0.06671938111607689,0.008180250184490043
1260,7.561016051327135e-05,0.004935088148037009,0.08245322051255677,0.008695410313106043
1261,4.6949776549743366e-05,0.004375666018587108,0.07383865283359281,0.006851990699770618
1262,4.208790988667932e-05,0.003953808078883836,0.06787154251499228,0.006487519548076862
1263,4.547703052127213e-05,0.004503600011251151,0.07628145709709067,0.0067436659556410015
1264,6.18860299885265e-05,0.005122207465793808,0.062145818199736524,0.007866767442128057
1265,5.088031373872088e-05,0.0039026418769449946,0.08141841539966821,0.007133043792009165
1266,5.671648988308305e-05,0.004205352676372873,0.06898647326443896,0.00753103511365353
1267,4.6758669712821294e-05,0.004567386776656053,0.056101514999086444,0.006838031128389295
1268,6.110835660955953e-05,0.0052559780701289605,0.0514106688708571,0.007817183419209202
1269,7.001015386965205e-05,0.0053537987322644295,0.06774307852748551,0.008367207053112256
1270,3.8818057255414494e-05,0.003719999450663278,0.06895704211752562,0.006230413891180461
1271,4.737249375528241e-05,0.004617130912027836,0.06708186180377673,0.0068827678847453696
1272,5.90534546111903e-05,0.0047784485148702205,0.058655951032010156,0.007684624558896137
1273,4.955167975851418e-05,0.004319159541567605,0.07460737357929315,0.007039295402134642
1274,6.0334596499508094e-05,0.0039792478377768635,0.07824801090914457,0.007767534776201996
1275,4.5296874116486484e-05,0.004300144121897142,0.05795809865889234,0.006730295247348831
1276,6.593897271005748e-05,0.003878312633683809,0.09399985487894646,0.008120281565934587
1277,6.027176326174722e-05,0.004719568946985649,0.07423818151621386,0.0077634891164828045
1278,7.309146237387874e-05,0.005342312807692672,0.05076019791644071,0.008549354500421552
1279,7.252900710055363e-05,0.005913782639304445,0.05751052306613458,0.008516396368215445
1280,4.7119121927612714e-05,0.0047626101425333085,0.06690635238880582,0.006864336961980561
1281,7.57054198036048e-05,0.004406310708243307,0.09906373714454725,0.00870088615047938
1282,8.687403378866134e-05,0.006332951122345581,0.06757550688777858,0.009320624109396354
1283,5.5092472072044365e-05,0.005137552596561488,0.06224030033385297,0.007422430334603632
